Cz,Pz,Fz
0.00607656146688902,0.00622599342720388,-0.00041330696245217
0.00607656146688902,0.00622599342720388,-0.00041330696245217
0.00607656146688902,0.00622599342720388,-0.00041330696245217
0.00607656146688902,0.00622599342720388,-0.00041330696245217
0.00607656146688902,0.00622599342720388,-0.00041330696245217
0.00607656146688902,0.00622599342720388,-0.00041330696245217
0.00607656146688902,0.00622599342720388,-0.00041330696245217
0.00607656146688902,0.00622599342720388,-0.00041330696245217
