Cz,Pz,Fz
0.00816377402195531,0.00814092504182452,0.00528886956686699
0.00816377402195531,0.00814092504182452,0.00528886956686699
0.00816377402195531,0.00814092504182452,0.00528886956686699
0.00816377402195531,0.00814092504182452,0.00528886956686699
0.00816377402195531,0.00814092504182452,0.00528886956686699
0.00816377402195531,0.00814092504182452,0.00528886956686699
0.00816377402195531,0.00814092504182452,0.00528886956686699
0.00816377402195531,0.00814092504182452,0.00528886956686699
