Cz,Pz,Fz
0.0082340999942636,0.00771555055788854,0.0016558804138961
0.0082340999942636,0.00771555055788854,0.0016558804138961
0.0082340999942636,0.00771555055788854,0.0016558804138961
0.0082340999942636,0.00771555055788854,0.0016558804138961
0.0082340999942636,0.00771555055788854,0.0016558804138961
0.0082340999942636,0.00771555055788854,0.0016558804138961
0.0082340999942636,0.00771555055788854,0.0016558804138961
0.0082340999942636,0.00771555055788854,0.0016558804138961
