Cz,Pz,Fz
0.00600357926015284,0.00622754093806774,-0.000356393597334035
0.00600357926015284,0.00622754093806774,-0.000356393597334035
0.00600357926015284,0.00622754093806774,-0.000356393597334035
0.00600357926015284,0.00622754093806774,-0.000356393597334035
0.00600357926015284,0.00622754093806774,-0.000356393597334035
0.00600357926015284,0.00622754093806774,-0.000356393597334035
0.00600357926015284,0.00622754093806774,-0.000356393597334035
0.00600357926015284,0.00622754093806774,-0.000356393597334035
