Cz,Pz,Fz
0.00613441224079229,0.0102773490435012,0.00706586593234471
0.00613441224079229,0.0102773490435012,0.00706586593234471
0.00613441224079229,0.0102773490435012,0.00706586593234471
0.00613441224079229,0.0102773490435012,0.00706586593234471
0.00613441224079229,0.0102773490435012,0.00706586593234471
0.00613441224079229,0.0102773490435012,0.00706586593234471
0.00613441224079229,0.0102773490435012,0.00706586593234471
0.00613441224079229,0.0102773490435012,0.00706586593234471
