onset,w2v,bert
1.0,0.0,0.0
1.55,0.8477755817980696,0.435736490231601
1.85,1.1716259360687074,0.27331866998074694
2.1,0.859247043392247,0.20477824583512305
2.4,0.689086231966879,0.16826423102882215
3.01,0.7033157438122923,0.052872715413890825
3.37,0.9280558506568807,0.1698492618403551
3.57,0.7853358645648828,0.13999008274086144
3.81,0.7837765297324106,0.09768713428017117
4.12,0.6858588678014284,0.09337269409550442
4.37,0.6033129069316912,0.07526306177309827
4.72,0.9846963076891043,0.07807671188929399
5.03,0.510193025922057,0.052872715413890825
5.43,0.7093789902383854,0.07496297319245271
6.42,0.6229995865431184,0.12074654806932905
6.81,0.8266615903719006,0.10471871068931093
7.31,1.0103500664121985,0.11016928625400679
7.8,0.8236498631270532,0.09849343879284456
10.01,0.7073303567212323,0.516179981151187
10.47,0.8654422911336954,0.27220868549569766
10.72,0.9754905452897477,0.2320269731537421
11.12,0.8095364372701661,0.13308607665535832
11.42,0.8430505756335054,0.1256901957271661
11.98,0.9363944035777497,0.1445394878084595
12.19,0.7519972958305501,0.15004941956033113
12.98,0.8930113996114319,0.09660631858953317
13.35,0.7615560899862005,0.08771631797945567
14.56,0.8374664174389921,0.36376690955683244
14.9,1.0632827580989601,0.2444448434232661
15.21,0.9835919412345726,0.13159171042958806
15.95,0.8290715032804049,0.08314002336436166
16.21,0.6745755144060722,0.09005514527274261
16.81,0.8513308066204482,0.07036830904902358
17.28,0.3772541097898051,0.09005514527274261
17.62,0.7804700181019777,0.05777459338084767
20.01,0.7801677058786369,0.3458997254011097
20.41,0.839531592035638,0.21675879483707838
21.41,0.7513465751031204,0.1133112519299252
21.61,0.9181284861599796,0.06774263479397447
22.2,0.8632300550725334,0.09804253229228532
22.5,0.7767894320218758,0.11219969741398628
22.96,0.895162527515463,0.0893378812922343
23.4,0.7884520298545723,0.09376635846414894
23.74,0.9918141484068173,0.10270767993263097
23.91,0.6944502245204821,0.08024800381550823
24.21,0.8758338865552937,0.06504669644286976
25.81,0.6732961122737215,0.36776849867325656
26.23,0.7060784806044815,0.15547295127896077
26.64,0.9574520976749643,0.06790213488178898
27.18,0.824261116741201,0.04936419885305576
27.45,0.948713241134451,0.06003789366882106
28.01,0.726178557019205,0.05553045749035035
28.34,0.9358708315278451,0.05425120726885402
28.65,0.9080900619342835,0.04763447916899488
29.08,0.8370369015352259,0.10715660326721987
29.64,0.7486764908762433,0.06628250677486403
31.73,0.780635014046928,0.5745854890638167
32.27,0.8350895780649716,0.43136968047339375
32.6,0.873931579000145,0.1476355127058887
33.41,0.7828310018601157,0.09079580170925727
34.77,0.8191109094413044,0.41016828820819895
35.14,0.8796155739946255,0.21085658869033763
35.5,0.8230153557292645,0.059380393148218524
38.07,0.861069266470585,0.42050556885479784
38.25,1.1352079839242009,0.15492447882714344
38.76,0.8357320860691521,0.13517559412501234
39.12,0.8960318711048983,0.09730068219992993
39.36,1.0044562307835683,0.12058807283183548
39.76,0.975988208391992,0.11857997431610312
40.0,0.7464400189521505,0.12211560285474021
40.46,1.0400241931449736,0.06494259524864476
41.77,0.644496666155847,0.4265171952694552
42.18,0.9769960519583031,0.16537547731101543
44.87,0.7837876317125065,0.298776742529536
45.11,0.97779345164613,0.16580194262347103
45.83,0.9160105133275376,0.12692318870300423
46.09,0.8486817540575962,0.04649339250430662
47.74,0.9078645443615881,0.39224557643572666
48.64,0.976418320415477,0.10293529397368262
49.0,0.9706689845917702,0.11818485972673776
49.37,0.9961413710894673,0.10201615417146481
49.65,0.8947106493640945,0.1217096502366084
51.6,0.7920226313468435,0.26500018798652747
52.11,0.8872550114033013,0.199021414542495
52.42,0.9305341862987822,0.08211951133349205
52.72,0.9067778543711824,0.08589560021684373
53.07,0.8161874082498602,0.06858422097490302
53.89,0.7747212831803538,0.061616128791116775
54.19,0.6815569943737544,0.05492668778812615
54.59,0.9433350520257552,0.05660617936260093
55.61,0.9147835809762233,0.4038320080616429
55.9,0.9764756660445996,0.09518499336823338
56.18,0.9091152897552712,0.0900329366217748
56.43,0.7694429084547596,0.0523417328287924
58.1,0.8432940604445703,0.46576995192957793
58.7,0.8825219959154024,0.1167380639336485
59.15,0.9241626264666707,0.10914197025297179
59.47,0.8578870685309969,0.04869451323560159
59.94,0.7904721087917626,0.028264535583794492
61.47,0.7581209582735133,0.30069138881934065
61.75,1.0234464111815382,0.057632456349260064
61.97,1.0152299700907335,0.08668918325411601
62.18,1.0327156386014569,0.04862521491329763
62.8,0.7274865858355641,0.04617739416803712
64.17,0.7012881343017064,0.05204203008289643
64.43,0.8959489384027852,0.08058066401525521
64.68,0.8689180804378828,0.04190066942257831
65.41,0.40925055692932377,0.057632456349260064
65.93,0.7997043939506436,0.06251180130159806
66.5,0.7969112630727,0.05157716474530294
