onset,w2v,bert
37.24,0.5237108434836064,0.09771782855594624
39.14,0.7471481104322963,0.5247953242075434
40.17,0.7705585160212602,0.21830156703370462
40.79,0.7431308866164635,0.10152222510727615
41.08,0.45886396106600635,0.06382392949918636
41.61,0.7949974999221051,0.0536963844453483
42.1,0.9409401403811679,0.048641315833163445
42.66,0.4763744649200581,0.027963189780961573
43.37,0.9735378757354808,0.07629381968289228
43.81,0.7004363292084899,0.07628371211373153
44.89,0.9895482576098811,0.0642670585796703
45.28,0.8584975848164895,0.06797906062162129
45.8,0.5253125240579879,0.07418208172650109
46.43,0.8437532397720899,0.08177245155719737
47.19,0.8360499050761769,0.07880327658442843
47.79,0.3890691034271814,0.06382392949918636
48.12,0.748796649003019,0.0634489745841833
50.73,0.6420606873662509,0.2974576557587104
51.28,0.829708083034121,0.5132915779077158
51.48,0.7456982623452943,0.19652696460765906
51.71,0.9784321643532484,0.13208234373458827
51.92,0.9703690059362109,0.0914788282278498
52.27,0.8663977952663094,0.0869910658965024
52.69,0.7956465409021252,0.07228462231405486
53.85,0.6679344181869404,0.12479893600434966
54.48,0.7205489726983965,0.04617253335860816
54.77,0.6097391353191207,0.07764352823326015
55.32,0.7279131243344905,0.049959514964018514
56.02,0.7892719740002689,0.07578026932921644
56.41,0.8110673520453878,0.08559313867384033
56.79,0.72383660612269,0.1092395997015807
57.04,0.7396977856987492,0.09554220055607365
57.85,0.4016560019908142,0.09126260567297106
58.52,0.6320458672538116,0.11864726482357169
58.84,0.9448369702051707,0.11989064350570078
59.18,0.5930565147886842,0.13292217042072885
59.53,0.8979734917488955,0.14077436868931337
60.1,0.6979249390142843,0.16775770108176957
60.47,0.7359682809443342,0.1737973971310034
60.91,0.4688969588982699,0.174279524140749
62.98,0.8656199830202069,0.4987504311618005
63.21,0.9702629922343607,0.06360242306424968
63.64,0.9648531387105648,0.0792593250677639
64.01,0.8142294706640617,0.062490600935798724
64.94,1.1520091253698452,0.060133243760920774
65.4,0.7927218718056983,0.03181475576704851
66.08,0.8814454698169025,0.03833600877343446
67.6,0.8706002803836055,0.45022143628806066
68.1,1.0619239501964588,0.044763206908320696
68.92,0.9709213144021985,0.06348913812718437
69.56,0.8300137709185962,0.06016853023975233
69.91,0.6890812180977519,0.04205446116206646
70.38,0.7082361326553649,0.052112689166459614
70.67,0.46004780756194363,0.12285968342356479
71.46,0.7485131432473207,0.053971022548621406
71.83,0.8033910580149837,0.04524455901881841
72.43,0.7578195686411875,0.0533177426292516
72.96,0.8450651462242735,0.061062401421837165
73.33,0.7770868949410672,0.062396255488426755
73.55,0.813585990979522,0.06573638698864581
75.08,0.729478927235887,0.09381237928422437
75.54,0.5387834515185679,0.044763206908320696
76.01,0.8870776828983105,0.08322802139605778
76.31,0.792891338031058,0.0662033345311066
77.19,0.7743149302318508,0.056966501201204944
77.71,0.9522728245330567,0.07739674285285036
78.03,0.4359597760808229,0.044763206908320696
78.73,0.7632571559868961,0.053191033756071704
78.99,0.8285356768392403,0.0505017822436038
79.43,0.6957761251361371,0.04290300606914965
80.75,0.8603818431460986,0.421026511639097
81.14,0.9434765732911073,0.16682229650681013
81.35,1.0124614963888958,0.16229319574746093
81.79,0.8588403040060173,0.07405645104554637
82.55,0.8626598730620857,0.04535566695676996
83.3,0.8454515267565994,0.06657295936115049
83.58,0.6457882451672674,0.052470598355515596
84.46,0.6571262860095882,0.05029643749453405
85.33,0.8422317018566742,0.058308916490815266
87.0,0.8323066659999775,0.3834974938771978
87.7,0.8286787140454941,0.14634101669649235
87.9,0.8395256355519239,0.051976456221717315
89.65,0.7292321100957592,0.5496890088220016
90.62,1.0174490236879168,0.5268373674419766
91.12,0.9940672202790762,0.23160711444754745
92.3,0.9128806376731394,0.1212532544417968
92.9,0.6945962853025184,0.0983643644879939
93.32,0.6556569058695838,0.08311087949769003
93.91,0.667015658045593,0.07158802579324997
94.81,0.8393046394523154,0.06647724102383779
95.19,0.8536969080189474,0.07245230503968136
95.55,0.8004594048576775,0.08104303945584157
96.49,0.9442417142443414,0.11495778476949237
96.74,0.8186325157235168,0.13322219588878137
96.84,0.7333418172876124,0.15964749424266778
97.81,0.6970767156705197,0.1280165298603415
100.01,0.7823223123136711,0.3829779222761194
100.3,0.799847522454807,0.09837967200363973
100.64,1.0142354901916817,0.1724220676646887
101.09,0.9633663155142382,0.1605418968379817
101.27,0.8382924835893253,0.17466593358374238
102.63,0.9243121047461617,0.23923381333803628
102.92,0.9443790584655862,0.24002342781540154
103.25,0.871621552632791,0.07678011642701987
103.48,0.8027207223686119,0.10933960695510292
104.22,0.6780464810658069,0.11366095061608239
104.45,0.5132670137250658,0.07678011642701987
105.39,0.756819620420402,0.383739677664914
106.3,0.8748169138968749,0.4202319024127643
106.49,0.7763207036027786,0.08054440602515633
106.61,0.9151794320998531,0.1121771505568655
106.79,0.8204294327893893,0.12963527536599284
107.1,0.6902901860246797,0.11326173799344674
107.53,0.48632555697498236,0.08054440602515633
108.36,0.6216933468934429,0.10517900516642342
108.82,0.7743956564064186,0.08686189829171642
109.82,0.6053456750008848,0.12090195099394008
111.72,0.8207583342287927,0.6548804346367332
112.05,1.0120865194781752,0.5482810419248895
113.06,0.9567739793572975,0.20387001339820365
113.41,0.7933322346395688,0.1611083027584893
114.05,0.82545582721748,0.06679291459908798
114.63,0.8982586944461562,0.06938002402895949
115.56,0.7983925314415232,0.06011045182504593
116.67,0.8895917375303917,0.08744442829891863
117.15,0.793988417638122,0.08087017704455479
117.51,0.6300078726202754,0.0733000649764377
118.01,0.7877353450299651,0.11583715360792812
118.51,0.9423370364640776,0.13381780411361688
119.24,0.8652868151562692,0.22236531769159562
119.62,1.0018452889399898,0.29167565755636227
120.03,1.0211466225296955,0.28039517068569564
120.23,0.94015247331598,0.24786271623291511
121.21,0.9874551768772624,0.18415730872996805
122.6,0.6540834941196589,0.599709936437119
123.01,0.9862692220077854,0.13561128118385424
123.35,0.9600321520190106,0.10179451969250963
124.36,0.983289858435083,0.08199921430149615
125.41,0.8517971021321139,0.07481561711102613
127.18,0.901993651319618,0.6532938098288974
127.4,0.8709559170005327,0.43132650241150217
127.63,0.8499980829606489,0.22027803810532443
128.0,0.7878538372098519,0.19317427196105552
128.31,0.7415868712172204,0.24810891414014147
128.65,0.6851956006453163,0.22147266574167968
129.6,0.6680296216436615,0.14324979308922803
130.23,1.1521258582215452,0.17270028261301806
130.8,1.081187560321241,0.1841413498844121
131.43,0.9185410926009616,0.12232123104851178
131.82,0.9601112149213172,0.21794590392969848
133.64,0.7330294223010532,0.12608897305139777
134.14,0.4737445540676246,0.12735307338528812
134.5,0.6814577482623729,0.09417592586713297
135.14,0.784513708128449,0.11372303141212392
135.62,0.8949843176214072,0.1367826763228207
136.02,0.9470275136783134,0.1265221319427443
137.24,0.918615070351083,0.5145296776047514
137.64,1.0563576067866718,0.10459806163874164
138.06,1.077115016298989,0.042096013530002696
138.79,0.6233328550252525,0.029593117237769695
139.56,0.8775671318039805,0.018622541213614396
142.47,1.003205114180953,0.3734712843082033
142.81,0.9748298166307695,0.26257639017325274
143.99,0.9609416303537389,0.13629924637247626
144.77,0.8311914351694429,0.1292631330897397
145.14,0.9957124135140589,0.16827270258515659
145.43,0.9345382214802891,0.15090983570627892
146.18,0.7569040957189601,0.1165154003490555
147.08,0.7578740212075273,0.11157676632117186
147.69,0.7046142998434112,0.13385737142669374
148.14,0.7982863802738832,0.10893410386623148
148.56,0.9328563714923108,0.11711986168217381
149.14,0.8260068968980395,0.1423518392480867
149.64,0.6657760975680977,0.18514133107038544
150.27,0.8562715064052616,0.10723594356406618
152.02,0.9373099155622823,0.6011486125426723
152.35,0.9941551122899335,0.49957298613579637
152.9,0.9031457640571277,0.17879134929338558
153.32,0.9858053871087304,0.1102441895553935
154.54,0.9810478464249078,0.10407148703050773
155.1,0.9247200963952265,0.08049859296938477
155.52,0.895901275270195,0.08172549754253633
156.01,0.9806374536226309,0.07294098609619903
156.42,0.8522701679389183,0.0761278141499947
157.34,0.889011162581224,0.11187050309530777
158.16,0.9126201411418748,0.0680317438998791
160.69,0.7758649788240022,0.31023177718933237
161.07,1.0600647088247057,0.14979824098904615
161.4,0.8439036982815321,0.058319870725409895
161.95,0.9550038285603334,0.051445067714130266
162.56,0.9724479535669476,0.057982964899797484
163.33,0.8595037073651792,0.04544538018262556
164.29,0.8901419731014248,0.3371740222818901
164.94,0.9415650605574108,0.24459387155034495
165.67,0.8034153418142026,0.13574843188396957
166.32,1.1101196642830349,0.1547339409340508
166.87,1.1225307255022765,0.07029872201026266
168.43,0.9803207001612979,0.09123427864375422
168.87,0.9512495580753532,0.10534966036887683
169.23,1.022686402450729,0.08587019627654524
