onset,w2v,bert
1.37,0.0,0.0
1.99,0.9016396736515122,0.6041243909283871
2.42,0.8633397824902174,0.2152486723112209
2.71,0.8945775198091118,0.15594619053710468
2.96,0.8937206604316631,0.10731287319298444
3.39,0.619173385400343,0.0845691575788885
3.91,0.7338753872698047,0.08710575377433649
4.23,0.8037220925906909,0.0555726107220923
5.37,0.9471142178098997,0.0864141302938568
6.24,0.6474095611958429,0.10305319585172434
6.57,0.62117219168933,0.12576624960685567
7.02,0.6546788525869025,0.14637064344495287
7.26,0.9858799055731783,0.06278967107295486
7.85,0.39808635436889117,0.09776848624655776
8.25,0.9554027011840215,0.0894329089495175
8.79,0.6830967559370478,0.0759769859343119
9.5,0.7546374042076682,0.0895510826915702
9.81,0.7209641836599889,0.10324345191717954
10.59,0.8226356700319527,0.1424933899067986
11.13,0.623436263955008,0.1795903444503637
11.69,0.6065452961925544,0.12767425083320771
13.87,0.8577064824079994,0.6121161650513106
14.7,0.9803473970190582,0.20742594719300822
14.9,0.9523718855518557,0.09496282775964482
16.0,0.6405778806312039,0.26942948493644714
16.74,0.9421164978365987,0.20665257454270636
16.91,0.8501345277316917,0.168894600247951
17.13,0.8157354717068843,0.08826247491837969
18.17,0.8938302679920395,0.5187383344235319
18.59,0.8800502177270512,0.038057698138574514
19.2,0.9186427406070634,0.03703515705627303
19.83,1.0322775732975993,0.03822417673693512
22.34,0.8844327798620147,0.5935340523271666
22.7,0.34731230456470086,0.3129159285946581
22.89,0.8823078121141178,0.22872832333360804
23.61,0.7483799588552505,0.10859760188335332
25.87,0.1344503442013476,0.4142195361830183
26.12,0.6172815412664652,0.19737336204249645
26.34,0.8301360692514823,0.07365501997492008
27.54,0.8903168561968997,0.516472081690318
27.93,0.962760062436019,0.24972561257664627
28.64,1.1188802345339217,0.25646002911683974
29.17,1.1220433609552727,0.13695544917154368
29.34,1.037333547963596,0.12781369668543185
29.65,0.8730696140431573,0.09871910181919175
31.45,0.6327068080841218,0.5137341068286754
31.58,1.0414929070002177,0.1762018791560075
31.84,0.9730733936558861,0.08193927685342783
32.66,1.083826201420572,0.4383844797091835
33.01,1.0182853668862468,0.1061792536300773
33.67,0.9281782784018366,0.49172772414007837
33.84,1.0414929070002177,0.1653350252552085
34.04,1.1018217818443221,0.07466262867909246
34.7,0.8101880554374108,0.05981899666666113
36.12,0.9577484937445201,0.44168437955335405
36.39,0.9984475322563893,0.4289187587710592
36.58,0.7778902859771545,0.14579826897383408
37.33,0.8206569403215083,0.12625047406513445
37.51,0.7420485331041099,0.13163335786745367
37.73,0.7656690097042309,0.061391082159024446
39.08,1.0122933649661174,0.6202637368891659
39.57,1.0188456493762037,0.05168181209419309
41.46,0.8459985779700271,0.5841182350981158
41.59,1.0007591059203427,0.17014519256052862
42.41,0.8977039187311254,0.13787006180273542
42.69,1.0773868047791713,0.11469010913621414
42.87,0.8820508003536067,0.1441326631507166
43.09,0.7932690869229325,0.07249376861579859
44.46,0.8628806790780051,0.3933613200745095
45.33,0.7073757155310699,0.09710151401170186
45.81,0.8603959865070754,0.10375374160296325
46.47,0.8802091344670144,0.17439347263622185
46.84,0.939789666664412,0.13163041417863386
47.25,1.0277346957009272,0.1609240795493293
47.41,0.9952949403957099,0.10685545268818364
48.3,0.5869973733697813,0.09710151401170186
48.61,0.7378041641761979,0.14059539656692466
48.92,0.7813479253515906,0.10414865544355412
49.23,0.7943324244992561,0.09713056674452225
50.62,0.8700395231465841,0.612409811017227
53.03,0.0,0.5025803874253209
53.5,1.019759349243134,0.06362301282311456
53.89,0.7297028140567683,0.03395425802140739
54.56,0.6485698007592412,0.024231046676841173
55.29,0.9485023986608856,0.06700337129841505
55.54,0.791026078718973,0.036070260980792246
56.22,0.6895805191314384,0.03405421888108018
56.66,0.6653593148559405,0.05580162304395497
58.01,0.5929224204700607,0.4006384557580336
58.51,0.9315630713967117,0.17269007639645417
58.89,0.8630028118697602,0.10813555028110422
59.25,0.7399628961860445,0.10588037489379676
59.78,0.8016803723227813,0.08010053157221675
59.98,0.6541154486513048,0.07283639950475973
60.34,0.9585179183698029,0.060241435899902496
61.34,0.6859050839346543,0.06586649238549203
61.81,0.8865663269139157,0.07604968200046369
62.0,0.7119094512886809,0.06464023550093811
62.33,0.4973096082434987,0.07590506860101731
62.96,0.6678314890602284,0.054131665207867385
63.58,0.6687108804009692,0.11413861721558638
64.22,0.693699789054868,0.09415164286391964
64.42,0.6167472115352789,0.1328830016392223
