onset,w2v,bert
87.79,1.041433926186384,0.04849365436009945
88.24,0.9386169299351554,0.05141679210051642
88.53,0.5959875883482514,0.037051619928883284
89.78,0.6636980765126077,0.6004917720925704
90.16,0.8835191734893092,0.3075279245659601
90.62,0.7456893942854308,0.07984715099645523
91.55,0.9747553623174373,0.5028592509668133
91.7,1.1083004920135964,0.22754758331123792
92.95,0.19673823693614678,0.07997307333706372
93.26,0.7472997552394652,0.0473647927889258
95.39,0.868893769669148,0.49280800834984917
95.81,0.8301836095810288,0.13885653977496037
96.57,0.9189157017602319,0.07142702874875373
99.43,0.8447776935231348,0.5837523175700913
99.71,0.8178267185643585,0.20864447761838878
99.91,0.9395656063257806,0.09017993392494339
100.21,0.7863662234828475,0.03527662159961187
100.92,0.7573429471162492,0.03311228939193667
101.95,0.9249762122795466,0.7330018181661799
103.29,1.0459396284588052,0.6492235869848546
103.54,1.2189932018254839,0.1805152388536948
104.18,0.8514829210555549,0.07586589627809015
104.48,0.9750838864420124,0.04150533653692101
106.7,0.8914578478023603,0.5275988754067905
107.19,0.8563655104078141,0.4343295408226763
108.27,0.9102810272952345,0.13082172167465023
109.02,0.824172020700735,0.1015489440766435
109.34,0.8502975582352617,0.08480613630641642
109.63,0.5754186409136488,0.12184037057876429
110.1,0.7470417193331051,0.11414987910239516
111.84,0.6180656091647707,0.48162378234279113
112.26,1.0647882955842456,0.10088272370126661
112.78,0.7433264866085145,0.08967797708680503
113.31,0.7063568767919588,0.06355178025964903
113.88,0.6062898646387663,0.03942492017359045
115.62,0.807628141856247,0.35584884339434875
116.48,0.7473283497560611,0.049608646903119724
117.63,0.8187292669909572,0.4511879342073124
117.9,0.9476987201424814,0.3780864779513019
118.2,0.8565266913859549,0.1636198813212567
118.54,0.7685383330677513,0.09327623078101843
119.21,0.9473136348673494,0.1066598684965907
119.4,0.8383946030837112,0.09539582108963329
120.07,0.6552839275444832,0.08143584629809153
120.32,0.5595958334374946,0.09549938924001156
120.53,0.8303783625432474,0.05273236055955821
120.9,0.8807897829877396,0.06749946079598046
121.36,0.7696338237573233,0.10654473017508814
121.99,0.9925041756197566,0.09475954742172954
124.02,0.7148673797419669,0.406949531974521
124.38,0.7525165968289288,0.05564293975497692
124.63,0.7804258786054153,0.14738991576285465
125.09,0.8589861662819003,0.06409602028387429
125.37,0.7822810279669125,0.049485019497514826
125.86,0.40728439417258244,0.05564293975497692
126.13,0.6151181783624052,0.0717342827045967
126.49,0.8089921838798362,0.054674579568363635
127.56,0.6667022204585699,0.05159766833171564
127.73,0.7164716208505887,0.058136693579944665
128.05,0.8822344940307458,0.05298025655771088
128.46,0.5580280682118022,0.058407853636298857
128.7,0.6833860378861758,0.05298025655771088
129.13,0.5841068383834671,0.058136693579944665
130.86,0.9576023251951359,0.4098097796054486
131.2,0.894228686666767,0.3291894126935848
131.44,0.7158767277555342,0.1428696369859228
131.89,0.8417246359125112,0.062328094383294896
132.24,0.6657164033123653,0.06455998671525298
133.02,0.742692871623726,0.10172527088193506
133.88,0.8125230806071535,0.3705708743827414
134.65,0.8159402043810947,0.0597282206419546
135.11,0.9175668528499799,0.0312659580309822
135.49,0.7999378212086748,0.03123934157950614
138.66,0.9459911258781093,0.5676601755048474
138.98,0.9859613110096412,0.2980980921494757
139.77,0.7721052052879909,0.14597778766188163
140.76,1.2017132974090803,0.11152839328885933
141.33,0.9710618448322309,0.06613809197792275
143.41,0.49123603646295966,0.3803281921318621
144.15,1.0516087776520242,0.04820360042847849
145.69,0.9228809196675576,0.5531894586961963
147.0,0.0,0.887236491169157
147.48,1.0401535755507416,0.7904013089028455
147.72,1.197455090167989,0.2670615641199978
148.87,0.890318432632002,0.2349734511655761
149.46,0.932932838961134,0.16295708611701853
149.72,0.8738029551134858,0.12328863115712896
151.68,0.6787848315528401,0.5538713276334131
151.88,1.075804415231619,0.3122838077777782
152.49,1.083055286750726,0.09607771995607362
153.82,0.7385309542822377,0.6774306835086863
154.14,0.9739526179369373,0.1913785621604701
154.47,0.8395769366516256,0.08517146557778021
156.18,1.002991333857814,0.46356590543499876
156.34,1.1270261083834485,0.15632610990654439
156.6,1.0342957323678723,0.08157711556140357
157.28,0.8935645937458621,0.04916837719602629
160.25,0.951375905731165,0.38586199108276553
160.54,0.8550830281307407,0.3985571915071737
160.87,0.7922914414003815,0.15739968332692844
161.13,0.9070969087833092,0.10202765343885645
161.61,0.7058021649602604,0.06149034237984796
162.34,0.865026976533946,0.0742238226362445
162.63,0.7787135525868989,0.08787796468392872
163.04,0.42389901433296906,0.07022601128099004
164.22,0.8855218810805663,0.4850998876635769
164.52,1.0400774309666794,0.1177563800295921
165.71,0.9584759902127455,0.33562592086783694
166.12,1.0717736742023862,0.11904937871530441
166.28,1.0082882798899329,0.09659192506558223
166.73,0.9268128311889122,0.0468920487525728
167.39,0.979729107606899,0.04419534747745768
168.03,0.5915037582461193,0.30218970122789013
168.38,1.0717736742023862,0.14731722608197084
168.5,1.0082882798899329,0.10355912344515916
168.97,0.9610504746765391,0.06540074822169317
169.52,0.9304199590369353,0.09191788677100221
169.76,0.859839315040804,0.06230354621126766
170.44,0.8293419401398953,0.11038992254065183
172.87,0.41958349747947976,0.4741711014971256
173.04,1.0322144922689436,0.09193434619330565
173.48,0.924562286898601,0.08389605510909282
173.93,0.9905366764106609,0.06762776040007445
174.35,0.4986472298806315,0.06445783627020596
176.02,0.7536284138034435,0.4058672572001162
176.38,0.9402245423224901,0.09836465198039657
176.79,0.9222720428960456,0.04591401131667572
177.21,0.9325483779913915,0.02532520172859065
178.45,0.7766900223868038,0.4372822649035214
178.71,0.9848235290438788,0.23963257432929796
179.18,1.0048716731836373,0.1762241447878916
179.74,0.8056818625383184,0.1287570391767816
179.94,0.8410532573542429,0.08887255522331738
180.4,0.823023203467732,0.0997099871383742
180.56,0.8763341789687024,0.07488012380614739
182.81,0.9892836318420123,0.49186435686143903
183.76,1.0187273787568747,0.12132027140775714
184.43,1.1045674675675443,0.057088180914087294
185.06,0.9185164743488237,0.03547844317387305
185.56,0.9313974491472083,0.05135438678122717
186.11,0.9421598393532514,0.0691937256468581
186.57,1.00945311796574,0.04446373189939601
