onset,w2v,bert
1.48,0.0,0.0
1.88,1.0139479191547693,0.5145170761428601
2.21,0.8319591707581033,0.2979733952877559
2.4,0.7768279833497187,0.24786349102815775
3.05,0.9727738457182018,0.22764588190493196
3.35,0.9178404342087332,0.2093638405509085
3.68,0.7443616549095102,0.26815995610059573
4.35,0.9704712129588157,0.34559526499740534
4.52,0.9842502755565793,0.22145625610166098
4.88,0.8087098604344943,0.1709790819342759
5.35,0.6220721141607997,0.16324617800041608
6.52,0.6835975147034923,0.3454702759320126
6.7,1.2491558332592165,0.24427979453732185
6.95,0.9313384574691842,0.10431462095922095
7.42,1.0266098345735177,0.07934491642806585
7.86,0.9998164916115982,0.0789101494331903
8.28,0.7174430003421067,0.06875784477669222
8.73,0.8823822795534986,0.07168313970336848
9.0,0.9567618041103106,0.07616283844274441
10.0,0.8712030241653081,0.09455631330394032
10.47,0.8516136566975394,0.051080331829008285
11.05,0.7405945322479207,0.0465580675227073
13.31,0.8893149476165294,0.42306289319655854
14.27,0.8566215610392467,0.03822801669492493
15.16,0.8837256282211754,0.3747024948563721
15.77,0.7309050113690096,0.1620121543904992
16.03,0.9128514048358399,0.11857739622800745
16.57,0.747701842414699,0.06660317058909715
16.99,0.9593467421589668,0.052028369371581173
18.4,0.868971402378772,0.4027380477308933
19.02,0.9755287545313454,0.18880188013346577
19.29,0.9583880203966215,0.12125146045594815
19.74,0.8768931055585871,0.06868918146130787
22.67,0.9572162537091022,0.43537237775983784
23.05,1.1097398986837412,0.08338161940939237
23.5,0.8923805165855438,0.06819031819487786
23.81,0.9813419065064113,0.06226885233842194
24.52,0.7459465638570529,0.032653364746701996
25.61,0.693811312888881,0.3896189566753824
26.35,0.5250905128468512,0.13958469967344234
27.23,0.8570485760665094,0.13684221860942147
27.53,0.9911743178348654,0.07921457305848878
27.63,0.8824833729349079,0.07140794036704212
28.56,0.6676151322311936,0.04688842729036968
29.71,0.6924491295270097,0.508724499958419
30.83,0.9454113777163272,0.18683851137336782
31.39,0.9105834971690931,0.10858057420251666
32.12,0.8010849819946797,0.09804342528551468
32.71,0.9907484011627847,0.10028415458961748
33.19,0.8411490334272391,0.06990274968804733
34.6,0.8390922373162273,0.5119254733379182
35.19,0.853722034436934,0.1625012417538979
35.32,0.8459912382939105,0.09596757762733998
35.92,0.912606960088767,0.065744523582844
37.15,0.9118293944995415,0.30100965133222946
37.34,1.1129338282929215,0.07977520378535397
37.64,0.9152208399409354,0.08821264574044474
38.02,0.9076049218608362,0.06719379329659214
38.98,0.8311522533224317,0.057865664267465866
39.45,0.6507903119626866,0.034143400611047814
41.03,0.9073489567905867,0.27430723217763664
41.82,0.9998053178462335,0.14858343555056097
42.3,0.8832648169281351,0.13780669632813236
43.44,0.9665935102781782,0.10084679173002575
44.22,0.9277624977675037,0.10718434556821566
44.53,0.9836931617762978,0.10317190133520704
44.74,0.9064337128310488,0.08268117763289262
45.16,0.8590727589940224,0.09858733358344873
46.44,1.021546992398781,0.4718553041168323
46.91,1.0623370082501284,0.2614213506674826
48.08,0.9382957879354175,0.04670058579335312
48.37,1.0279826685298794,0.08507715918692937
49.49,0.9236530173695743,0.09295181027515642
50.36,0.9383364875644009,0.061207560909817715
50.64,0.48410306983502993,0.04670058579335312
51.98,0.9321406372711755,0.4279579315954618
52.36,0.9792938284498112,0.17306504657185962
53.79,0.989853648005161,0.20597664063929144
54.0,1.116172169876512,0.1735296579886486
54.39,0.850660982551313,0.10542812626214015
54.99,0.8723432887890917,0.07441630754258477
55.49,0.7808284574465949,0.05715364355592578
56.81,1.020555655805856,0.38470267158713534
57.18,1.082594480089662,0.2689301998179745
57.48,0.9416379962678726,0.09493440702094635
57.72,1.001961466899818,0.07736675586497066
58.39,0.6132993638235615,0.05515938296228262
58.86,0.47311253245295937,0.09493440702094635
59.1,0.6514098814667568,0.07736675586497066
59.83,0.8063920215062332,0.06761573799148046
60.41,0.9167127495090016,0.07667250020147509
62.22,0.7591853423789588,0.5117405665768157
63.14,1.054992095363511,0.15249421631831694
64.87,0.9439146222005582,0.04969946171578943
65.33,0.8742458280556944,0.05364965759697182
66.19,0.959621748753698,0.037594944996604096
68.77,0.8863918855195065,0.35018711970308936
69.27,1.0052411976591178,0.10721709460282236
69.84,0.8453214790689803,0.07362477208599039
70.42,0.8322559357117254,0.03495193329412727
70.9,0.9120387240516882,0.07560312007056702
72.32,0.8269857168219381,0.3708373803462318
72.61,0.8925717145678784,0.039902200355931616
72.93,0.818003393196536,0.18474928943977098
73.33,0.9688838740124983,0.10265484612422215
73.59,0.5900446019421819,0.07190006556671047
74.03,0.4926064879224513,0.039902200355931616
74.3,0.6429840683876078,0.03941420781913252
74.59,1.0038047261165608,0.04299345414727218
75.86,0.6719129617763825,0.04859746024495659
76.12,0.3029063470745701,0.039902200355931616
76.72,0.5553159771850595,0.07190006556671047
77.51,0.94834437134749,0.0937622403583519
77.71,0.6697176441943936,0.0923598945473948
78.32,0.8916623348878967,0.08493201593494804
78.7,0.8226266734249484,0.08350246781280479
79.14,0.8300579157611463,0.08673634230423233
79.96,0.7811272374826705,0.06444422563326457
80.73,0.7755762869318563,0.16974051274195445
81.37,0.7484123740350588,0.20180744172693965
82.62,0.7880568508627354,0.11181378019508037
83.08,0.49699765090962467,0.16322825246335027
83.58,0.8730306596833488,0.16289409836497903
84.11,0.574420077367437,0.20180744172693965
84.54,0.9029551243742729,0.15549483464061142
85.08,0.8328750739051576,0.1550878360901734
85.59,0.666483806403998,0.1839636523536684
86.18,0.45742427527546525,0.20180744172693965
86.57,0.7016829641971885,0.16420217873370124
88.37,0.7719001648036148,0.6561379737149127
88.93,0.8836878177041093,0.6021448748224771
89.65,0.8433360148702489,0.2538227154176891
89.89,0.9264306738275345,0.17044982528994623
90.31,0.9136230540793701,0.11249535945468381
90.77,1.0164926689745395,0.13995809048123975
90.96,0.9145755721284894,0.12902555870974453
91.31,0.8869731074835502,0.10495132125533402
91.96,0.7109005842124092,0.07406367141944148
93.29,0.7685740959556577,0.06068677966407798
93.89,0.5895549052874491,0.09232262521655077
94.62,0.8343304667821373,0.13643199046905508
95.37,0.8546045697974965,0.13904418564251175
95.95,0.6531258461240574,0.11194904231387326
97.63,0.705977190376855,0.6012466792426004
97.83,0.8709559170005327,0.5903372059801938
98.18,0.7977102088288279,0.2508955353226825
98.56,0.7204120417742987,0.29480666533656597
98.86,0.8664397322175882,0.11092703871092446
99.19,0.24600503443819588,0.29480666533656597
99.67,0.9183470601371869,0.11221835623338827
100.19,0.7011223251829491,0.1453084054572401
100.62,0.9788073299166222,0.14087446401500814
101.35,0.7245760522426834,0.12486433382536732
102.05,0.7626349958181072,0.09766621992107583
102.51,0.965897212779212,0.14186651661843908
102.98,0.19796523364496832,0.29480666533656597
103.14,0.8849359664409968,0.16434052063196214
103.64,0.7829000123016632,0.20063986745355578
104.03,0.18129368438004256,0.29480666533656597
104.17,0.710168700284491,0.16074852493149605
104.42,0.9245101288425421,0.14636046206582065
104.75,0.16053727767327508,0.29480666533656597
104.84,0.8505690888566289,0.17128257003164815
105.2,0.8465953757131397,0.21392752740427845
105.7,0.7456520161339973,0.17128257003164815
106.07,0.7932554120309406,0.1722051716033488
106.5,0.900234293383547,0.2086571508381414
106.76,0.9174644184506756,0.22951589693818908
107.34,0.7144998099431342,0.1625551438886974
109.29,0.6211591394279343,0.15398818746126086
109.68,1.0324825272348097,0.1795873797869879
110.05,0.559022518257912,0.21172068836473723
110.42,0.2032965435945997,0.29480666533656597
110.54,0.8664685739607001,0.20777986716423524
111.78,0.7974949865884096,0.16154750096518744
112.07,0.7984746466994819,0.22189877706660044
112.47,0.8814306301745557,0.15584527062521636
113.05,0.6523254900382031,0.17066531852306743
113.49,0.6415360578617088,0.14697351277882098
115.51,0.7614188802358958,0.41071084786428447
115.72,0.8709559170005327,0.4153991911258842
116.14,0.9873516202589406,0.12027406416330744
116.59,1.0139916361890626,0.09951989762484592
117.14,1.0556916216645589,0.08885880540026725
117.74,0.8576184957549192,0.15922832518994057
118.87,0.8842934915491109,0.09337513082296067
119.14,0.8277155867316632,0.0642614686503733
119.42,0.86207282074411,0.05986490459643179
119.79,0.9343106056111635,0.0851907674565715
120.43,0.786617760868783,0.06564831326662135
120.62,0.7603682766927147,0.06274743779136294
121.17,0.6577592813538,0.05952228111259161
121.65,0.9715517298611552,0.04953403856948668
122.13,0.7956249396148187,0.05341307284021424
123.86,0.8151434049419045,0.05705440539769968
124.09,0.7151746168504869,0.06394132582596157
124.45,0.718419292674749,0.07694593386900062
125.46,0.667645815189823,0.1005306183187441
125.87,0.5184050220342914,0.08085024924521589
126.87,0.5639403344360512,0.14891650371979792
127.35,0.4562361941731816,0.08678195907509356
128.08,0.804729666145905,0.08750969205495418
128.43,0.8234313102062044,0.10015745318476821
129.5,0.6928571149078605,0.10015745318476821
129.89,0.6076687180447179,0.1005306183187441
130.34,0.5500104726434156,0.11005064051791513
130.79,0.8831697653013079,0.08858231439998054
132.51,0.6835833797684737,0.4363339058293274
133.36,0.8259909453863725,0.22083344137294092
133.55,0.7765777535878099,0.17291034172109498
133.75,0.7923311069673031,0.05400594251449087
135.12,0.8006954213059365,0.06278663061338485
138.07,0.7916854095766448,0.32536599910671216
138.53,1.0081046385240755,0.1220750233313469
138.95,0.6737052564390338,0.12036110306811676
139.15,1.0153707393762896,0.08665388677776886
140.27,0.903021349287034,0.07508780251342884
140.46,0.7140781869240738,0.1060111139560258
140.71,0.6129166220538278,0.12212979639820987
141.8,0.5053844562278613,0.3900458810347156
142.27,0.7829666885339949,0.22441718457744209
142.67,0.8325085651559356,0.10807544782441136
143.29,0.8354144215278906,0.07908044270692027
143.6,0.7078301953127591,0.06202323435584833
143.72,0.8244488082790516,0.06753686736432674
144.79,0.7305526938857106,0.10971377412478667
145.24,0.3227640209804453,0.06202323435584833
145.34,0.7862754683099528,0.0738490505200422
147.55,0.9406895856304862,0.5574672204698592
147.95,1.0599900626893504,0.40977409873070636
149.23,0.7712311684359895,0.16860004807936702
149.44,0.9276446741325286,0.09236532964118305
150.4,0.8878865948226304,0.1008023174359729
150.77,0.8994828600830216,0.09696869556270571
151.13,1.0714220312515539,0.11486591579953653
151.57,0.8919023170348496,0.13031588282220896
151.96,0.8432705498774714,0.13329886174011985
152.49,0.6444433308425934,0.08154354105943662
153.26,0.7581950890836613,0.10798188047572965
153.58,0.8457210922709508,0.10595500672937941
154.29,0.9435371501252151,0.10570200455442336
154.6,0.8898282999031524,0.0843558291907125
155.2,0.8270735149979807,0.08217386559623974
155.64,0.9003439061103972,0.07924836620735554
155.83,0.903416512161589,0.08790942702611315
156.3,0.5452880007808034,0.11134445963542883
157.33,0.7860221695160425,0.12385056980310649
157.69,0.822993948761137,0.14010076160658513
158.18,0.8723190866021515,0.12359161281056086
158.62,0.9679890154414004,0.1709257878252214
159.24,0.8818180632980307,0.14517999959865446
161.07,0.8070407793086429,0.3637043842030119
161.95,0.9704947355628968,0.2788774311285954
162.89,1.0239473421121692,0.10350236302220073
163.84,0.9533567606678168,0.07964630482079726
164.09,0.9011212814692664,0.07093413590622366
164.83,1.061503139847126,0.123418295366993
165.05,0.938490077242223,0.14174293578832953
165.31,0.7978015930353326,0.09464341063663206
167.35,0.5905022798319775,0.49998441598956234
167.99,0.8916969608115839,0.11943645529261415
