onset,w2v,bert
1.0,0.0,0.0
1.59,0.8276516265317262,0.17181372214313173
2.2,0.9626371807786301,0.06668454282139369
3.08,0.6092944459402473,0.02542714789509548
3.58,0.8484387067588326,0.012205391947217148
5.45,1.1026235517051663,0.3538499273948792
6.3,0.7508541821285922,0.08946516149016093
6.5,0.9693121489607878,0.08528040632281486
7.14,1.0301333254703304,0.08512527384400048
7.51,1.2711862749789433,0.05388037194609052
8.4,0.9962181674112685,0.0626861058989987
8.69,1.0913986929848525,0.11747654959356102
9.12,1.1417372870121665,0.05766431799425498
11.28,1.037301304833537,0.5323138030728143
11.87,0.9947786339353282,0.19364581345571585
12.09,1.0252970580742478,0.1081061898689536
12.48,0.6491074537654897,0.06638217276587799
12.67,0.88171390158898,0.043755503303729126
14.74,0.564348722311101,0.6768891244461807
15.03,1.0902121779564156,0.1698945204239265
15.21,0.9323594456048877,0.09720684839364513
15.47,0.9836871773136586,0.07824145388337089
16.1,0.8464257760426434,0.059211312901742086
16.8,0.9327380579284497,0.0963274670774038
17.04,0.7839197274454227,0.09152142689544451
18.01,0.8555673091090386,0.5634440556575269
18.82,0.9697734439163695,0.32600086765176106
19.03,0.7328455758602637,0.13666126894318953
19.33,0.7319411965096256,0.07833829901228939
22.19,0.8909184873069461,0.5985463996567608
22.4,0.9094127851049024,0.29129386722234973
24.04,0.960835768481108,0.5457411167631625
24.27,0.513713604023442,0.0640993765236616
24.83,0.9965172465332269,0.035184951951314436
25.09,0.8738344302453562,0.02048951792862752
26.58,1.087176758568071,0.6873669131435516
27.02,1.2388139860463492,0.1840473352408798
27.32,0.9565973823227283,0.09411071090040823
28.39,0.9115057474431355,0.5954419858257709
28.88,0.5502884672488767,0.07771206695077992
29.27,0.9668854942604806,0.07777544073082754
29.49,0.8234280200925299,0.08054519500139079
31.18,1.058161688274065,0.49572760064143095
32.6,0.919691708611267,0.08023766505336127
33.51,0.8851561220477787,0.5927151037756374
33.64,0.9800574077458117,0.06563094223820765
34.19,0.6637717253446744,0.03169892692432541
35.52,0.9050244839365534,0.6920162727331098
37.63,1.0689457274113379,0.5465873724192432
