onset,w2v,bert
0.48,0.0,0.0
0.83,0.8172065027322186,0.11664285434653665
1.69,0.7487191711452839,0.10573605385546303
1.95,0.9460962894788961,0.06495234128249183
2.92,0.4710731464246143,0.5568123334779209
5.16,0.9540740968771481,0.6410156918920731
5.44,0.879609544138124,0.4552868418354966
5.83,0.8661590648737804,0.14127739845305365
6.31,0.634262900120445,0.0975651778419222
6.84,0.7788561862309731,0.05061848272090996
7.03,0.8049487011901125,0.05418143695281252
7.59,0.7869489797311335,0.05657081535355968
8.16,0.7175539678670384,0.05569880985405451
8.42,0.698844843938957,0.07592873146792489
8.79,0.768297090865095,0.08532552471665955
9.3,0.7468741609672315,0.09873105098659551
9.66,0.7764339827812351,0.09592942309831964
9.92,0.44561497788445525,0.10955660449792859
10.33,0.522546796434801,0.10481120248900777
11.05,0.3915567856759592,0.058351910677191254
11.37,0.9779070938184747,0.06613675777567984
12.57,0.6600113874270424,0.06148255226630295
12.93,0.5521854779778885,0.05525501648007858
13.41,0.5716993002454539,0.08438952843515013
13.75,0.9182073124628051,0.07451949149876014
14.24,0.5631576478184303,0.08739461488225264
16.01,0.9831599736557655,0.5212948939319986
16.7,0.6914517586756302,0.23204498427147713
17.98,0.9420773086860156,0.6151338294630364
19.64,0.9108132079544805,0.37878846749589623
20.05,0.8355343513585404,0.2722866658180707
20.49,0.9792727514464712,0.08515853395768158
20.6,1.0864344783301687,0.12862961683819019
21.11,0.8510575347285622,0.11830346706222339
21.65,0.7490622943086542,0.10782321147360396
22.2,0.7598102248496156,0.10408003542321476
22.8,0.8167831966249902,0.10879609300120996
23.6,0.8995703631598492,0.11849941153956056
23.81,0.7274153724670266,0.13485135378969104
24.17,0.9363373124435842,0.13386875726875402
24.57,0.698896888807457,0.11504040951078198
25.51,0.7078121420220137,0.08515853395768158
25.78,0.6781334932526082,0.1606380807858414
26.23,0.7615945144919182,0.11343125869266701
26.95,0.7834411924568108,0.09240315685113465
27.53,0.6084108870265637,0.0889243887757808
28.23,0.7981788250259263,0.12158335553296673
28.67,0.7146748347110315,0.09380780264568067
29.06,0.8269964606411891,0.09366096165781601
29.51,0.6248270000663421,0.09380780264568067
29.94,0.7921228320620416,0.11611242152022938
30.28,1.0456806597876735,0.09746637131043745
32.05,0.9910989992545791,0.37796874230024424
33.0,0.6596040782202219,0.17960052364877988
33.28,0.8464569311747667,0.07622731760104928
33.57,0.9180677004518553,0.07300570204266987
33.81,0.9987130659722764,0.08023160868347601
34.48,0.7077675565870202,0.0677787898949147
34.81,0.9583861470780688,0.0791274246643614
35.01,0.8200853701252524,0.10488231873934517
38.1,0.803475923872366,0.5065455762647486
38.54,0.5815090402667742,0.06205170970899321
39.06,0.7273309713044819,0.03633032693809901
41.01,0.7994719789927504,0.4925287490163759
41.47,0.9719723920257122,0.07362101135864463
42.53,0.9645078090540824,0.10189880504665383
42.77,0.7065539669312466,0.07884784598620187
43.03,0.7937563524524722,0.10762772240937413
43.41,0.9225179868198902,0.06229309378291892
43.69,0.7687155074080527,0.061087818312148046
43.96,0.5960938327473101,0.07362101135864463
44.18,0.6630841419395876,0.05025657098798009
44.76,0.7892360504953986,0.0613990074224966
46.23,0.583151632520204,0.46120762162438966
46.63,1.0105889178996208,0.1976622555355999
47.38,0.5771326339318441,0.2114118980438725
48.17,0.8096510915874016,0.11486832037989025
49.16,0.8228344528068375,0.12636518680664854
49.67,0.7839212609399423,0.08650055786192934
50.38,0.9221046248562049,0.08335180029689504
51.95,0.6809499210124428,0.10918509990866077
52.4,0.7334423793070661,0.1753696439638538
54.32,0.8641521546333666,0.22064743885610916
54.5,0.8709559170005327,0.1797024686517923
54.72,0.7768970430002916,0.04122510854219741
54.99,0.9459194238711546,0.055965475135514864
55.24,0.7901316090963877,0.05066703367674119
55.62,0.7165792082855946,0.04131070413247173
56.5,0.4185087127389764,0.04122510854219741
56.76,0.6484993007020269,0.029904643700840228
57.53,0.7691916641291177,0.03742319096272073
58.2,0.8686187389768563,0.03683099778418186
58.86,0.5854313686353605,0.04101335722841648
59.16,0.749702691569563,0.04702099391122361
59.86,0.7641283316473755,0.06392894308298747
60.74,0.7022118950428728,0.0708990425209951
61.07,0.7586933284527224,0.09840520171771971
61.81,0.7392420872475693,0.05274336543182179
64.05,0.5098404019307257,0.38595931731575084
64.29,0.985603602256769,0.31703824678352477
64.65,0.769930597223951,0.10571388991765607
65.37,0.7796836837798071,0.05397679613299622
65.66,1.0763958670767986,0.04058525015707315
66.52,0.8727274011489868,0.05250866426582912
67.11,0.8905766310097158,0.034420230994209766
67.89,0.8957380473653387,0.0635473059270023
68.21,0.8703466550040738,0.047905544433623826
69.68,0.9016801495826241,0.03489363012100488
70.02,0.8757661136034117,0.03289931016862735
70.77,0.7504634454920686,0.04956088906778311
71.11,0.866691654672056,0.058854890580232855
71.53,0.8487968779435227,0.10064270510522011
72.69,0.6739819892246454,0.07527290678730725
73.42,0.6658967302518477,0.07848500447534001
73.69,0.6953961583534443,0.1381932251875877
74.31,0.7349693833302892,0.07028571075274359
75.13,0.6916820797100887,0.08047515873966338
75.35,0.9527384808665813,0.08704972435896363
