onset,w2v,bert
39.88,0.8451340074942658,0.21011483396435437
42.25,0.9612658011062711,0.5119352474960038
42.57,0.7952612658468878,0.4536255715210873
42.99,0.8362341563309,0.1419780879183119
43.45,0.8760744957445389,0.16958200576681948
44.23,0.9364160631207644,0.10536089256361758
44.6,0.6310642451356387,0.12388961336630544
45.48,0.8451617748166647,0.13024368580551504
45.86,0.9461227909526773,0.139272226137936
46.49,0.7930375171586408,0.11624817501068252
47.07,0.7479474697449229,0.08445550340801555
47.58,0.7157334280303638,0.0830549211949767
47.9,0.9958840563448219,0.09021714868769204
48.34,0.47760518576529654,0.08445550340801555
48.53,0.885300162790784,0.13100622068616208
49.27,0.6604995572489625,0.09893670929692866
49.73,0.7880861266055085,0.10473238055225265
50.06,0.6666665859692261,0.11120384264503747
52.22,0.9035358731910328,0.37652449897281104
52.42,0.8709559170005327,0.2957125276249608
52.66,1.0403911807603832,0.15456490217916397
52.97,0.9724312980224247,0.10393804066649337
53.26,0.8156634387178621,0.08240590413249071
54.47,0.8016598643657882,0.07009356848727233
55.39,0.7854026672185569,0.11267912057367901
55.64,0.6505350838882202,0.13049598701555098
56.03,0.827393570292756,0.10038022547690684
56.83,0.6407858178470457,0.05626601971412182
58.17,0.7823462198935361,0.2890850013941788
58.54,1.0642881055956952,0.19026519155415422
58.69,0.6741958845308451,0.06830088786562027
58.97,0.9638100097099824,0.04175806837152507
59.55,0.8210788694339909,0.05238714491860452
60.1,0.8671031974300567,0.06569256448917715
60.45,0.8134203647833721,0.05767146396063494
60.77,0.7724942563189799,0.07554997817353937
61.27,0.7047083390524148,0.0641995174180452
63.47,0.8633722484359443,0.6594605250302072
64.35,0.9635717860585667,0.3562098606428751
64.73,1.044007227354293,0.13395429057817276
65.6,1.0340172870840985,0.08755935687965133
66.13,0.9928824814377477,0.05731296928507279
67.29,0.9523991093727521,0.501667198465312
67.72,0.695464346590815,0.23206748266386734
68.52,0.18888751922263314,0.20490167573602536
69.47,0.9092501937036098,0.4993824320860635
70.02,0.9092501937036098,0.018536929086966802
71.49,0.9248427848953005,0.49408536235199285
71.61,0.991557218519545,0.22424844088069185
73.3,0.929647483285009,0.1424296436551925
73.9,0.916933863571994,0.11755761135880372
74.17,0.8006943525981195,0.10851428045678091
74.55,0.7204268447688025,0.05157296563816394
75.01,0.7305989036144122,0.07770172883031257
75.35,0.6224449755857755,0.05456419021741998
75.83,0.6189846570019966,0.05359645557578274
76.83,0.9546305680794159,0.40082672454996016
77.04,1.002410191436017,0.12283066462812853
77.33,0.7307660391637858,0.08303875257841542
77.83,0.9511018770962688,0.0793875564726293
78.29,0.6039223500409598,0.07711876802348172
78.54,0.8123066586587778,0.0984353468239344
79.22,0.6036896440648987,0.05541934152533445
81.6,0.8368131560643508,0.4660402407178268
81.9,0.9244355717621845,0.1421858627515954
82.1,0.7403848391847927,0.07518113981020536
82.56,0.828419214342488,0.05962288391519821
83.4,0.9244977696009428,0.07118291854440828
83.78,0.6174711187335041,0.055177308114583656
84.34,1.0050680717274432,0.09489792713739431
84.92,0.7952598815588906,0.06243916028180485
85.16,0.9979268576669331,0.06080478320784566
85.75,0.7594502241179116,0.06363214125552119
86.3,0.7962179881191298,0.04509869966498392
86.86,0.6261127008676448,0.048768524192774665
88.52,0.8595261088625963,0.5178195503357788
90.37,0.8666739159294907,0.7080651280161886
91.34,0.9201740173890844,0.21256662917914337
91.54,0.8739728963707856,0.14050907922615286
91.77,0.8358160673830742,0.07597774534405588
91.97,0.9651456374791343,0.0360625139796783
93.06,0.8489003747458278,0.5490956030121696
93.28,1.002410191436017,0.31930829340857514
93.57,0.7307660391637858,0.08408972716853902
94.79,0.8166989045405018,0.4446403933785096
95.21,0.8490496268397076,0.07716559434402792
97.21,0.6710362015364258,0.5674909957059807
98.5,0.816421020345058,0.7145050578955818
98.89,0.8816949523138355,0.18869166327329612
99.18,0.8525898154462803,0.07542824718878849
100.73,0.7310579548873983,0.045599392941868655
101.74,0.7538581200822303,0.46420893713989675
102.43,0.7307574096940888,0.1588220039342989
103.01,0.7791412764886134,0.05803357028264888
104.7,0.7427624891196982,0.46860452114094453
105.05,0.8979718219148064,0.1121142007542969
105.91,0.6788995605575031,0.4457855976749677
109.15,0.8422242923702365,0.6743050757079707
109.69,0.9885148413377808,0.18664302009108014
109.98,1.0518803714903568,0.1283396031082651
110.44,0.8650344169043315,0.09606154749384133
111.0,0.622860138368318,0.07922075316481458
111.59,0.8720942658153645,0.0689805100809392
112.6,0.6257786900095919,0.10770829884502442
113.08,0.9137224776463326,0.1390774076131467
113.34,0.8268822687715622,0.12787431481176403
114.03,0.8272304388866352,0.07642486100054025
114.27,0.9646842821967404,0.08969465784650066
114.55,0.8336262536738962,0.19669000166700723
114.84,0.7465664902329229,0.12510433071631655
115.11,0.6354627109331148,0.11218252542160934
116.76,1.0047206517204124,0.3429368936295758
117.14,1.097197895811293,0.11293564962117186
117.57,1.027734084622523,0.053359471055332564
118.13,0.691163916904568,0.03745502218217012
118.48,0.811678625859409,0.044639206540691756
118.81,0.7661220911713332,0.11070742737414374
121.22,0.8261831620794229,0.4240169290630401
122.17,0.9968174094122942,0.24632060046155224
122.36,0.9523708640516922,0.1372031081459042
122.58,0.8821885112162149,0.0645861316502625
122.77,0.9851420152292931,0.041031822168845045
124.04,0.732473194932695,0.4843520538614082
124.39,0.894228686666767,0.5282049898480364
124.89,0.7947464046010974,0.1452720526711121
127.46,0.30436159785482264,0.7687321778549457
128.63,0.7789412665202464,0.8790992892248822
129.5,0.8472866671376973,0.5716441622659414
129.69,0.8917836857085397,0.26519042475836474
129.9,0.8883473623695952,0.13269720074649805
130.16,0.815001098184039,0.08559744480673859
132.53,0.4167088586678117,0.4129010964073623
133.36,0.753919159749262,0.07962742039241
134.18,0.9384107633453146,0.5332012546108229
134.66,0.9150057895851246,0.23231314866203834
135.45,0.8940668707446582,0.08101961172832095
136.59,0.9666865754483739,0.7050150371895183
136.96,0.9254301344344718,0.35395660786720606
138.33,0.9218832956070085,0.7260842999398509
139.1,0.8368195180505607,0.27260740907340864
140.01,0.8699021467684558,0.12353368914926
140.58,0.8212449544149105,0.07653959237804664
143.85,0.739275788368444,0.39898095702544334
144.14,0.8244807811251385,0.14936426866485375
144.45,0.7215508468665994,0.06604411486493555
144.92,0.9138561768926595,0.045283731506517766
145.96,0.7933330589691341,0.021871917678754738
148.11,0.8634366328639331,0.6215766002965947
148.97,0.9107334528732585,0.18570801280079563
149.88,0.6568094195698159,0.5781886207500783
152.5,0.9988286919908193,0.8624739735382313
152.88,0.8617563676735225,0.17519058683780564
153.28,0.7240948138496501,0.08343440151540937
153.59,0.8394307321539893,0.06076017733608052
154.74,0.5072697887151516,0.05078284442129555
154.95,0.7562014577927337,0.07956625637860626
155.27,0.7730431520169369,0.07351745957018463
156.0,0.7022322364849575,0.14899053432387754
156.74,0.7855995781983036,0.06159808988143567
158.55,0.7554884519365411,0.4391866599810541
159.01,0.7605434195316629,0.13518132555590012
159.89,0.965115041267235,0.13865986309773892
160.14,0.8856814321298776,0.08834272819809608
160.41,0.7910359901204058,0.06471717912337194
160.73,0.7808727049411396,0.05848360868213731
161.45,0.4328801165975781,0.05848360868213731
162.41,0.2446814125920752,0.05848360868213731
163.24,0.7457205737619816,0.11007622101775816
163.91,0.46002160870637787,0.1391725625675384
164.27,0.917256885592752,0.10556135950128653
164.75,0.8308209133835549,0.14962242895093392
164.89,0.8938010394839232,0.08450956022691314
165.32,0.5542384003344698,0.16080289122420277
167.17,0.9816334690561148,0.4796702055576795
167.4,1.009705265633731,0.26278202976094545
167.86,0.6538124189550694,0.15542116468321587
168.28,0.7830129844452997,0.0948663888982042
169.0,0.8505973769534504,0.1413018710613212
169.18,0.8690628956388661,0.16450149791739987
169.49,0.6330836317558077,0.16093156050346757
170.47,0.7776776339888871,0.11863486035693305
170.69,0.8705668969986098,0.10326058082919087
171.07,0.8998984464924142,0.12195187372347216
171.41,0.9756017850278632,0.1198208913670964
171.8,0.7828527394485821,0.09010337676295188
172.84,0.8393587232697245,0.09930281856823875
173.45,0.5206654208872608,0.11798779779873447
173.78,0.4973360144692822,0.08777940217419178
174.32,0.8550569617240393,0.14522951259356454
174.72,0.7126413007360339,0.2512773692558766
177.22,0.7194127871984715,0.6235546614189784
178.11,0.9892231620193037,0.07880451333244454
179.5,0.9076651303422986,0.5169986513929277
180.31,0.6339735757631073,0.10239121375235527
180.67,0.8306740006856826,0.10757117482405976
181.73,0.8097710248933189,0.1266084330801699
182.01,0.7400815397333349,0.11172317713938495
