onset,w2v,bert
1.31,0.0,0.0
1.8,0.9228823744795159,0.23994592423898953
2.1,1.03430606459299,0.14510454860298383
2.92,0.9391573048570784,0.1114481118854248
3.12,0.781540922297608,0.16233105402858017
3.39,0.9216159712095263,0.07510579947405915
4.71,0.68900856573808,0.551442539010512
5.3,0.9276354635968341,0.3206760763198303
5.67,0.8280386659113413,0.05631454878998654
5.93,0.9435606653663708,0.08268877330984847
6.2,0.699195738114174,0.04869826989266113
6.95,0.6637223320724206,0.05795070973009642
7.97,0.8447855969601185,0.05443844596618974
8.18,0.6509269511441595,0.04890458801204223
8.57,0.44084640118062624,0.05631454878998654
9.45,0.6383468168177867,0.07027804585753761
9.88,0.49359509992961825,0.08274439524872235
10.41,0.8110459497465581,0.10514202463535416
10.65,0.714362796843715,0.13349592475716154
10.75,0.7899845609867646,0.09224349506385277
11.15,0.8233992718047057,0.10013621914849735
11.48,0.7907208424753586,0.07808687466793796
11.88,0.5799077614318544,0.0649129657438986
12.35,0.5773728275673048,0.05098046064087203
13.01,0.7948673835139575,0.04949381868606395
13.28,0.49634783605201394,0.05631454878998654
13.57,0.8734760753355015,0.05661123977299409
14.07,0.8905736755138227,0.07435695872052217
14.56,0.572616178378931,0.08013969987543279
16.58,0.6066491571254415,0.321767923107799
16.99,1.0072852471926277,0.24796713182184216
17.67,0.839190035318699,0.10595961252230823
18.75,0.9414177104911109,0.1998995579506373
18.91,1.1113579532431255,0.11421759017286104
19.19,0.8989522893418831,0.10285467407268623
19.46,0.8204746965648518,0.09347625198116871
19.95,0.848019969883225,0.07663631828398343
20.34,0.6497711128825995,0.05556076098193696
20.94,0.800381988843072,0.05048475561555821
21.56,0.7715797851815602,0.05811578699110809
22.55,0.6116977443250193,0.06730357715827684
23.02,0.8011025764510339,0.0726590495277687
23.3,0.568340745176278,0.09074916184296355
24.17,0.6402396690253809,0.07964421954630341
25.5,0.8144719128239273,0.5992495754190101
25.88,0.8987971681422398,0.34933604207002655
26.52,0.842278655615553,0.17944623757844436
27.12,0.9191326780509246,0.100592988289681
27.75,0.8197594201569055,0.07376994566590367
28.14,0.7329758622332667,0.09534685514759811
29.07,0.7607854260910043,0.07033310576743912
29.39,1.037486716648543,0.09813704602152717
