onset,w2v,bert
86.28,0.7582877766528691,0.07282009850185367
86.63,0.6380442815385733,0.05304263434138634
86.93,0.9972117594006211,0.05494159143526223
87.1,0.9328279727594323,0.05082300894389513
88.94,0.43902334235881213,0.7187638670544656
89.22,0.8367344790676908,0.5285860203291897
89.67,0.8640022994445937,0.206237535928549
90.42,0.651413660333519,0.08695682850847741
91.24,0.92693889507537,0.15910300568489666
91.46,0.8160170119113757,0.12777205834750072
91.69,0.982471347115585,0.1493931901441733
91.87,1.0625848072313842,0.10129508299243206
92.4,0.7166142357454439,0.08671943349847189
93.06,0.851180490952346,0.07317712273804589
93.53,0.579201960301216,0.06935905898715045
94.06,0.8225691892907863,0.07668268916805965
94.48,1.0514745220468462,0.06609830722120502
94.83,0.5382610053517136,0.06622170037555497
95.64,0.8037613681832178,0.09481053906863923
96.12,0.7265580737492559,0.11319016601808662
96.55,0.9630104108667086,0.10231079659154962
98.44,0.4855620050338145,0.40966078820600027
98.83,0.6910210745643144,0.26159927939716754
99.82,0.5202545338506206,0.0898309880020266
100.17,0.957334179140686,0.07862895775733614
100.64,0.7673849791989196,0.07295082067872749
102.15,0.6812763291573622,0.05848072242311653
102.52,1.0054482203584019,0.05229939445972165
103.4,0.7205189785505925,0.06625140924011197
103.71,0.5859589873409641,0.04556584656585405
104.08,0.9688293832550684,0.06344416181218815
104.5,0.7631392021143075,0.06633787562029902
105.01,0.6607021008656033,0.04225363450504094
106.04,0.8457115989050134,0.06018909924220017
106.31,0.8143688610769928,0.06253860468635097
107.51,0.5913606879441324,0.09757262511020315
107.82,1.026552753094203,0.09034770317951102
108.21,0.7896465301559945,0.08997500040303064
110.29,0.544818011116812,0.4984584136153284
110.49,1.0242690456934815,0.08187156852591115
110.94,0.8041398171969676,0.05791465323536382
111.44,0.6629063888508455,0.079342947967187
111.95,0.9033168549645018,0.06101418492452404
112.6,0.7437487295559231,0.11272148757806233
112.79,0.673586107330326,0.08754355881556142
113.16,0.4913176903263493,0.08187156852591115
113.71,0.5954963421421544,0.08900166364549555
114.18,0.5469369784652557,0.05791465323536382
115.26,0.751296294817367,0.4327325581702558
115.64,1.0193334787944395,0.2687756801756065
116.2,0.9851309303644629,0.09572150708568217
117.67,0.9479335724108461,0.1379980868761147
117.93,0.9312647991045615,0.09185119885962312
118.37,0.8837905285194277,0.08770555507954625
119.02,0.7282390241855098,0.06557300827133172
119.86,0.957704033154556,0.07087087336188957
120.16,0.7556995041985395,0.07305358082942592
120.58,0.8285680734609339,0.08080254735784953
120.9,0.8544544252310183,0.12732136755507895
121.85,0.839192870349765,0.10512128957287581
123.08,0.7229096304876371,0.08233467962140872
123.59,0.7138835829416015,0.08140326942453802
125.0,0.7852356775090037,0.3530510581954587
125.35,0.9873070812874508,0.23821078562718845
125.61,0.8897082708273765,0.19969729450015006
126.11,0.9293445193259667,0.11319388242681938
127.11,0.8194034995237303,0.08882778050444617
127.98,0.9911393559781982,0.11656092939607587
128.37,0.9075844646685337,0.09874673806728673
129.09,0.8724278790201054,0.0680468208664855
129.53,0.9592783880360192,0.10800312831097691
130.23,0.7320270215045468,0.0819821022794246
132.38,0.6737071957165652,0.45984276928365786
133.51,0.8864101729707152,0.1996243886226069
134.12,0.9943488079038214,0.055843150606872505
136.4,0.763002184270732,0.8104048038067464
138.36,0.9129046991606788,0.6362456846404434
139.1,0.8329388910308759,0.4012795777409628
139.35,0.8645831816265861,0.47864184509719554
140.64,0.7679000049635724,0.470072510718312
141.39,1.0581952870109104,0.31463579924830154
141.56,0.31015654026973627,0.10512771549984024
142.65,0.9104473360873385,0.5379807693818768
143.14,0.8421559509858076,0.18076586938758066
144.26,0.8379187210881848,0.4012641010735777
144.46,0.9427465368258786,0.08738586177067542
144.87,0.9553933657506464,0.043233644974644436
146.58,0.967130496040197,0.4430713245785307
146.84,0.9583530988601252,0.16615887734018964
147.68,0.9307643224205877,0.06940051395595181
150.36,0.8864834031031852,0.5171902486916119
150.83,0.9605648027074613,0.3129020052652609
151.04,0.9405217990027742,0.15399751072016177
151.35,0.8903004935243922,0.10926396189116117
151.66,0.8049191853184263,0.151915979249445
152.61,0.9948756712255501,0.14049686320254418
152.91,0.7887433867413997,0.11624467781737569
153.7,0.791733678551547,0.10291687072000455
154.22,0.9986657268895345,0.12201862569568822
156.18,0.6802094854302567,0.42891963707292313
156.47,0.8977399972460025,0.22955284723692837
156.93,0.8641167925527684,0.14494280238146262
157.28,0.80580046620202,0.10679519119590786
158.07,1.1170555437456893,0.09389244749817038
158.42,0.9004991174983559,0.11461722370808436
158.73,0.8896971722680911,0.09529951099671652
159.24,0.9130529291564736,0.12955829167639743
159.57,0.6475110975676479,0.146813234858292
162.23,0.8671796886890063,0.6346816190118056
162.76,0.9556635726119177,0.2707399162220254
163.01,0.9036411344989856,0.11739754898289956
163.44,1.0248363678207262,0.07046418849966574
163.85,0.7461255738227175,0.04414587871118114
164.61,0.7678985950766751,0.02967411573887213
165.52,0.7466261021231189,0.4710775627452034
165.95,0.7040499480775078,0.2704369173540936
166.29,0.8466288171437004,0.08007694062165227
167.47,1.0223511343609482,0.4557411226644388
168.19,0.9220376820679328,0.1555920182542163
168.35,0.7801694471433019,0.11689095475329314
169.08,1.0389348870332094,0.19667294602044227
169.32,0.7759412243208053,0.17936555338656424
169.71,0.7096572215920527,0.10515015610345346
171.51,0.9884727969061977,0.4794999085767129
172.04,1.0907805678932494,0.21262301282685148
172.41,0.957010314887994,0.10318247441314321
173.82,0.5879159491725563,0.4511633349361889
174.49,1.002264785368717,0.20044448246067703
