onset,w2v,bert
1.13,0.0,0.0
1.77,0.9691559438740733,0.2979099202956509
2.05,0.898072838092009,0.13377832317701888
2.42,0.9662818219551512,0.0760169466580014
2.64,0.8111912823377317,0.07047716633278522
3.36,0.814683663020136,0.08348061888745639
3.66,0.8537010868989472,0.07889715271744813
3.97,0.6124045606577042,0.06487992616747895
4.6,0.5637546980396514,0.10776045927049638
5.27,0.5528165446687288,0.15696754901095467
5.71,0.9171570692824629,0.14946502144087137
7.13,0.9981877978574594,0.48207055557585976
7.38,0.8546688565344392,0.20058052562172146
7.65,0.9104946023152497,0.1317435229263959
8.19,0.7820933952805222,0.1139068117598766
8.68,0.8375737295434862,0.05098338421098236
9.39,0.5847652183736809,0.04814022709200949
9.66,0.8351334977133934,0.05221569470490206
9.95,0.67369123146255,0.05455729472165871
10.98,0.4778259522475229,0.06826810938417471
11.37,0.6300948201940555,0.07103026199212925
13.52,0.7379418890145234,0.4831635856880814
13.78,0.937649639316409,0.2701371972257358
14.59,0.91555699731883,0.1621558156185826
14.79,0.8082756925845607,0.13962772713431326
15.01,0.7766963071365216,0.09469745767219073
15.21,0.9211819255413629,0.06278291398969116
16.64,0.5448322478765739,0.5613441296116086
16.87,0.8149052343871479,0.0786747718349402
18.89,0.7308791429380841,0.6769354054829018
19.2,0.907133344628133,0.1604555790640002
19.8,0.4613125755716556,0.09105783799807687
20.31,0.6551267216784684,0.13567155640348405
20.96,0.9631590702177925,0.12483975980533368
21.37,0.5180242871734213,0.10577737861049508
22.93,0.8997752674048907,0.6236070706377158
23.5,0.8927338433183466,0.19670024132777852
23.93,0.9961060210399321,0.11660177693710738
24.35,0.7486931656177843,0.08215291509530476
24.73,0.8668317935682964,0.07388673820702796
24.97,0.5896663425373498,0.07410040583812671
26.2,0.76970215473276,0.6365532008365816
26.69,1.115106091413549,0.4319935442142472
27.08,0.9293217957907388,0.17561723132052454
27.85,0.6899196390234992,0.10675681211005073
28.09,0.874901067471633,0.08971761605461237
28.42,1.1088567326581007,0.08285881680136231
29.35,0.8219811841197825,0.07650733159827106
30.05,1.0009743392797643,0.06879267402527445
30.29,0.8818238981424146,0.09535590947302508
31.18,0.8210182301212983,0.07672473470670504
31.87,0.854987307664143,0.058541446874225245
33.69,0.6299122182983858,0.4254675951857293
33.93,1.0199885730920408,0.24054662920757086
34.16,1.1507861611283612,0.14848065471696703
34.79,0.8668080656015728,0.07634044739667911
35.11,0.5721619195038412,0.06940317185647593
35.46,0.8013240641644683,0.04976477623750697
36.16,0.5060902308641535,0.04791672244230882
36.53,0.5979207989844089,0.05124504527515572
38.41,0.5899093154635999,0.5302938884268517
38.74,0.7941340290374754,0.7290889697391818
39.41,0.8628829949612761,0.22571870020129225
39.59,0.715926874324261,0.1210030824202265
39.83,0.8686955677542803,0.09226762636319885
40.08,0.8429435222439281,0.0928926881340918
40.52,0.8330089580441385,0.09105001791392553
40.83,0.7471151718310246,0.1772077549604416
41.47,0.7547503665683823,0.11782540922676854
41.99,0.6841740581164266,0.1283884793690112
42.25,0.8146704250156583,0.13686796822973468
42.89,0.8546410087752361,0.11850325782204796
43.18,0.665105647220123,0.12458596244789855
