onset,w2v,bert
96.74,0.8189801680403765,0.13327795034371026
96.84,0.7297294414921387,0.15971852650049145
97.81,0.6978352738484134,0.1280708551278914
100.01,0.7848910021445867,0.3831281049095666
100.3,0.8010446991747594,0.09841227208228043
100.64,1.0154101346602786,0.17248389410239018
101.09,0.9633291958879916,0.16060296628165993
101.27,0.8387704739704219,0.17473314172778942
102.63,0.9255636607022536,0.23933806026454296
102.92,0.9446081199954102,0.2401384703844125
103.25,0.8692749463480371,0.07680733194423739
103.48,0.8033291857742229,0.10938259385818483
104.22,0.6774035663032043,0.1137063709580507
104.45,0.511755759344419,0.07680733194423739
105.39,0.7569248483591715,0.38387405859241996
106.3,0.8744832626725412,0.4203719213265109
106.49,0.7760958792528886,0.08057970624880229
106.61,0.9151589607019596,0.11222454998082887
106.79,0.819733795878067,0.12969145184101682
107.1,0.6903147145507648,0.11331401583067546
107.53,0.4867993723811894,0.08057970624880229
108.36,0.6194013226251677,0.10522739048223717
108.82,0.7736238689547472,0.08690165072647771
109.82,0.6050953976169876,0.12095594142281141
111.72,0.8208240560018879,0.6550904250730867
112.05,1.0116297088349726,0.5484330091286271
113.06,0.9572619185266875,0.20394518212383939
113.41,0.7950825500023995,0.1611688822137627
114.05,0.8251466987858143,0.06681690448774502
114.63,0.8997294324287312,0.06940661395790826
115.56,0.7972000928970869,0.060130730805446286
116.67,0.8892553044658769,0.08747780090846158
117.15,0.7958751221843529,0.08089668287902252
117.51,0.6299642407692879,0.07332640430381798
118.01,0.7895661395016164,0.11586332378381003
118.51,0.9419015665913758,0.1338538796664248
119.24,0.8671568389647379,0.22243056125912697
119.62,0.9994065469129905,0.29174759275787454
120.03,1.0220573092775276,0.28047302059082424
120.23,0.9407469751428342,0.24792855117691792
121.21,0.9889324656250239,0.18421102558300384
122.6,0.6554545419665461,0.5999687382840154
123.01,0.9845413096422669,0.13567211938937918
123.35,0.9599038760770304,0.10184315908756714
124.36,0.9832497586763327,0.0820384543933953
125.41,0.8517965491116736,0.07485166751935535
127.18,0.90161782889031,0.6534939608835146
127.4,0.8740418652551527,0.43144438952786146
127.63,0.853186473911244,0.22037506570382281
128.0,0.7897435127788963,0.1932671496426407
128.31,0.7368470664019569,0.24821845512137597
128.65,0.6869403852924366,0.22157634940403326
129.6,0.6685821354337887,0.14330928780393193
130.23,1.149192109853745,0.17277944528009082
130.8,1.0810913544469627,0.18422453371429315
131.43,0.9208846776745863,0.12237224909255429
131.82,0.9582490666490523,0.21804432040807775
133.64,0.7351989728581618,0.12613481382947545
134.14,0.47594010084994465,0.12740079156922302
134.5,0.6764510254253948,0.09421421030489918
135.14,0.7818791587742884,0.11377000988319985
135.62,0.8953168171294206,0.13684601717520628
136.02,0.9421031782217977,0.1265782825977968
137.24,0.9192405026394784,0.5147518003668454
137.64,1.0561753096869397,0.10463365601879615
138.06,1.0759619821728315,0.04211000503123108
138.79,0.6231801906088015,0.029603492274175247
139.56,0.877467207739029,0.018629052676711
142.47,1.0031229850741892,0.37361064545355027
142.81,0.9753391013715081,0.2626755945274881
143.99,0.9599813783464947,0.136355200426032
144.77,0.831610332181602,0.12931818343265977
145.14,0.9974380125234986,0.16833744678903484
145.43,0.9364507917159325,0.15096878095627908
146.18,0.757455793175221,0.11656334997846995
147.08,0.757407303740287,0.11162569009283585
147.69,0.6964775160706229,0.13391693100591429
148.14,0.794562089911183,0.10898364731963239
148.56,0.9329639174829978,0.11717321882121623
149.14,0.8258882210928224,0.1424168490675266
149.64,0.6655015612724996,0.18522535599143697
150.27,0.8565786826494879,0.10728174901455079
152.02,0.9371796556468718,0.6013428202626764
152.35,0.9939356667274915,0.4997210999069097
152.9,0.9044934773148756,0.17886824770668108
153.32,0.9808180100426952,0.1102941829146803
154.54,0.9781744282808722,0.10411971396019437
155.1,0.9249636319929991,0.08053425093204636
155.52,0.8963578506677171,0.08176364000177583
156.01,0.9787913468658491,0.07297076352731457
156.42,0.8525148324755959,0.0761569304738019
157.34,0.8905002851345748,0.11191833875727752
158.16,0.9116207731990789,0.06805620925591471
160.69,0.7754684304704685,0.31035691147452993
161.07,1.060809685428618,0.14985381563169065
161.4,0.8432162248851226,0.05834324060458851
161.95,0.9540913442042769,0.05146506528597228
162.56,0.9710387829601552,0.058007048049333765
163.33,0.8589071257958018,0.04546403382568953
164.29,0.8892496115181916,0.33729687255895435
164.94,0.9351174633290333,0.24467774269090647
165.67,0.8032864705668307,0.13580012221829552
166.32,1.1100762599165253,0.1547996770719764
166.87,1.1225080676443258,0.07032806189647223
168.43,0.9800079458952479,0.09127325470296077
168.87,0.9512836236832716,0.10538744433074809
169.23,1.0224070330577562,0.0859053347449128
