onset,w2v,bert
1.15,0.0,0.0
1.56,0.9253445838108946,0.2149639280604949
2.89,0.8627336210721872,0.13152419864222487
3.92,0.78717496767181,0.7091502031142762
4.73,1.0131656126287536,0.15399639144701827
5.37,0.79817234325307,0.3584751696201117
5.58,0.9816237568155539,0.05064494914207762
6.23,0.925926057068259,0.028934849319131817
7.3,0.941241678401123,0.5701319127603139
7.87,0.957210326641182,0.13771028836977628
10.4,1.0049400003437348,0.5525023929831341
11.26,0.8126859840872322,0.17641257317860082
11.79,0.5984798349757102,0.1481896862730584
11.97,1.0159743103391408,0.09570666772534231
12.48,0.6719862722656449,0.07202967214612821
12.78,0.7870654776816794,0.06674824196077067
13.31,0.8293110867503161,0.06482738584385928
13.8,0.8314709545712295,0.06625622920612695
15.0,0.7096133801134363,0.6362336269641172
15.33,0.9228337731422699,0.34897498604441424
15.88,1.1001422357646886,0.17217095983465436
15.97,0.9979490072087775,0.129028054270524
16.43,0.9348520840370322,0.07959895262465244
17.96,0.47144122901802976,0.4181835030155614
18.33,0.8655578561981554,0.3061742325965089
19.4,1.025863845333603,0.18340585261428743
19.98,0.8363531217517538,0.08570172926260711
21.66,0.8406498027038443,0.42123234716701186
22.19,0.8905763319387112,0.08798296205179024
23.43,0.6366856085500292,0.28755655382836176
23.68,1.1309318971503726,0.15458847543486498
24.11,0.9314444063467193,0.05733613397397641
26.86,0.8713952769251636,0.46328227057263993
27.1,1.3949512196792149,0.18925955104319359
27.27,0.8390465083124922,0.11026017938052035
27.74,0.7581918114934398,0.07519256914126027
28.34,0.7493234589945943,0.06632942507362505
28.83,0.3871125746439099,0.0565976207242741
29.21,0.7403834807473896,0.08754003081552297
30.91,0.9268567293838031,0.7566882300789118
33.0,0.856983821373857,0.7455021407485889
33.31,0.9012752024753541,0.21068692664990785
33.93,0.789192022538283,0.11324596081306304
34.64,0.669510102294687,0.12403788528018711
35.07,0.7029784445318386,0.10083431870624704
36.72,1.0224211053305823,0.5536553808595228
37.53,1.0390786787113737,0.2052217733923365
37.86,0.957545578765828,0.10122056531871704
38.07,0.8048736193144052,0.05884631407042573
38.93,0.5508286605542325,0.03501513749641849
39.91,0.5889257612645871,0.030478397102520205
42.47,0.9559714411294026,0.4997215234609709
42.8,0.8990465476589965,0.11674184454015213
43.16,0.8630885840642811,0.03593870431494417
43.86,0.9205655997794371,0.38871457034577417
44.19,0.9949003641782894,0.12123007758417681
44.56,1.037806555961179,0.09667024854564255
45.02,1.0268134645305835,0.06625579521633806
45.53,0.6954013122634524,0.06550290418207405
46.03,0.8861397839834196,0.1066312304828757
46.31,0.863055982900821,0.0935658421547354
47.96,0.8802626314383287,0.7139324919338035
50.97,0.34437373831484464,0.43269863818831666
