onset,w2v,bert
102.52,0.8867826655988585,0.08270838600098673
102.96,0.8229752816504748,0.047184882680232576
103.21,0.8838758013524896,0.05098450647262387
104.62,0.5867428386230827,0.5145795261784973
105.32,0.804218021834554,0.054235706849749654
106.37,0.8153547552952769,0.6115970943159308
106.7,0.8562899987097483,0.5697580107232654
107.04,0.8797212025018937,0.05768230664654472
107.22,0.8290300596236374,0.10453047774713886
108.51,0.7878838353924387,0.060902534376749085
108.72,0.4786262333654284,0.05768230664654472
108.88,0.8262406631666191,0.03695308085536397
111.21,0.8791179057293875,0.5982626879338215
111.64,0.8658422198331609,0.14461218269944354
112.0,0.87904557077887,0.07523944769801105
112.25,0.7258403806961787,0.04440387384820621
112.76,0.7995942111133181,0.053302561391263215
113.29,0.5043749835136384,0.053302561391263215
114.11,1.013779019484147,0.14943063490826347
114.65,0.8375340929636224,0.06706524963793181
115.29,0.6016419670682472,0.07057133164482754
117.12,1.0349585910841528,0.5055496120110692
117.68,1.0382152303756893,0.2638502106411488
117.99,0.9799216597707768,0.11409050048477931
118.45,0.7586233184140494,0.057026054668428916
118.94,0.8087251437370973,0.05816868918509366
120.17,0.9814361384275494,0.754411662132992
120.65,0.9473269730327349,0.03327511270505912
120.91,0.86357859874439,0.06673562616333639
121.55,0.3610460168077917,0.03327511270505912
121.63,0.9013635560489721,0.03055793074272961
123.12,0.8102626941952802,0.8015216658694578
123.59,1.0513642221702755,0.15532725157500482
123.75,1.0372651245001419,0.31527643120470783
123.94,1.1915501781723727,0.15677623736323532
124.12,0.8330710935733324,0.0674988853151064
124.97,0.6649492282957981,0.10677884417011752
125.56,0.9108107338507819,0.07609023890909195
125.84,0.7618170995049437,0.053817408620586704
126.19,0.7985862131319217,0.0888789639417592
127.83,0.5824569555811228,0.38712408295183875
128.14,0.8581406731787652,0.27232240178364175
128.46,0.9861110056883444,0.21792066031540402
128.9,0.8610300607371968,0.11472555199410239
132.09,0.7786870712683253,0.5831171700475009
132.54,0.8183835834197193,0.493461457703142
132.81,0.8659940579208282,0.23428742644126532
133.29,0.7733440095351425,0.1209430561136976
133.62,0.8584297913146612,0.1001447189888458
134.01,0.9374559453891409,0.14157270613402884
134.24,0.5342941852744381,0.07800364713680619
135.34,0.6678939980105536,0.1461723787722129
136.26,0.8190345165417106,0.1555278096533107
136.59,0.7363459324311934,0.1566292544338278
136.94,0.7217173458725202,0.14076254883554595
137.57,1.1028822308747581,0.13601675684937864
137.82,0.6033593690181858,0.11335253812555157
138.16,0.36430128744665824,0.1192157940595856
138.46,0.7945597707899135,0.1018408212478833
139.82,0.6100952005085016,0.4003452793061235
140.45,0.7855803953212186,0.019400246922912312
140.78,0.6267774823885952,0.04184926832758107
141.13,0.8333979263985536,0.02571836430779295
142.15,0.2921737836866406,0.019400246922912312
142.8,0.8111374777827793,0.016848098189742866
143.19,0.3460717800735733,0.01579778934457654
144.66,0.775235750247415,0.3439390526751793
144.85,1.022184125869233,0.1928160923864729
145.75,0.6239252310564757,0.10556486645854468
146.07,0.8109449965972041,0.08906526336138554
146.33,0.8118162944936007,0.12827158333477096
146.91,0.8389801721233912,0.1095913040990254
147.6,0.5302037662042076,0.051730204226950516
147.91,0.7696804345560692,0.04852398461614238
148.79,0.7831527608453924,0.06852341949606011
149.3,0.6057232584950348,0.10447284908182886
149.62,0.5471616895739528,0.13587146079214518
149.87,0.9556715731656877,0.12302321029986607
150.21,0.8516071354492007,0.12123251409140678
151.58,0.5744501339438965,0.2914868161902532
152.11,1.0042606770674292,0.06147440766366441
152.75,0.8632432935089189,0.05519434860367567
153.04,0.7694910490479206,0.06972827447109542
153.25,0.7100089447395652,0.07993478159822787
153.55,0.7544224453595116,0.06486162327976541
154.16,0.7691098106996042,0.03241604918203622
154.78,0.7700668974017228,0.03484347085303874
155.88,0.9345772055860022,0.08163759134406279
156.33,0.5261385631080755,0.05519434860367567
156.89,0.7331096581533236,0.0630669854436201
157.41,0.8703624521172661,0.06958613503781352
157.97,0.9831356035669333,0.08456058335181393
158.17,0.7570085440721279,0.054546996896258415
159.5,0.865602905035502,0.39046678964411297
160.01,0.8359327708572711,0.15420627998123182
160.38,0.5731304897490893,0.04718254944950806
160.59,1.0163329784601696,0.08210231294725867
160.97,0.7340114276733258,0.043261561427261785
161.75,0.8351734175282803,0.043114693885058064
162.12,0.33470261367604226,0.04718254944950806
162.52,0.9108359995126499,0.04107879016020555
163.2,1.026811829944979,0.04739030710316183
163.38,0.8499021133860885,0.05810476054361802
163.59,0.6492779918200351,0.061667107414803746
164.8,0.7210796409374094,0.058902813603948
165.22,0.42173870764496546,0.05217409163940223
165.71,0.8452869542099994,0.07332092461367301
165.98,0.7877420351147492,0.07190802457700662
167.98,0.734948246237623,0.6490757603207298
168.43,0.8443112259714538,0.26087689723192564
169.03,0.7502482867487308,0.2589193654690438
169.37,0.8325200834196997,0.16923482734251172
170.09,0.78480319962185,0.06682399263599936
170.43,1.169105119363847,0.13031557040826902
171.02,0.758764685669472,0.12180797906364482
171.55,0.7321662839143988,0.10967630385740279
172.24,0.48547739103636833,0.09448321596794351
172.75,0.6064686779340387,0.10239646548997738
173.2,0.5926157655810352,0.14464590151804702
173.47,0.43361434523858045,0.18007059217860721
173.94,0.7776099113105905,0.14007568931585235
174.55,0.4566131902951809,0.07633809152183724
175.59,0.37403972893188087,0.07036494606992938
176.09,1.068622992480977,0.1305166922292318
177.18,0.42925853812899994,0.12524924026002793
177.86,0.6251536766806322,0.08160091140503511
178.55,0.6475261005633044,0.09424868427457822
179.22,1.0212111461623576,0.13302170999858298
179.88,0.773922634675734,0.1392200842686715
180.26,1.007860677827849,0.1229705800696661
180.69,0.5859673258755382,0.11028392059109393
181.08,0.7393437901827679,0.11051056863018216
181.39,0.7779183605298956,0.10976137045906531
181.85,0.6692544103327713,0.09778587484410561
183.34,0.8288343952553618,0.5430249242975007
184.0,0.8276412049592489,0.24567419545060898
184.72,0.7530184616079654,0.11490602234334935
185.05,0.9361357827770107,0.06864497235569589
186.58,0.6038967672630078,0.832346804209577
186.96,0.9736920893325529,0.44415828788060296
187.57,0.6586667874056722,0.20671899866803634
188.33,0.878240685536824,0.15408904898159204
188.64,0.6850858455812019,0.10205670192311433
188.97,0.6394438044767439,0.08193640641413324
189.33,0.5873049919935847,0.1180571627025141
189.87,0.4634619666110754,0.0857011636227003
190.33,0.8074871378169675,0.08732605751017541
190.62,0.7426389030384735,0.08567404505974108
191.28,0.6453293565246605,0.07749447941345144
