onset,w2v,bert
130.51,1.1603548307063143,0.6507514411245099
130.89,1.022385490901102,0.04431049289562661
133.94,1.0755069405592796,0.5066170275544889
134.36,0.6338128440510069,0.16632182819493257
135.46,0.9489613628939175,0.1030219358528004
135.86,0.9876897479813543,0.12553211903187134
136.13,0.9118827003804413,0.11068059375964967
136.53,0.8812004448842536,0.08169202806861053
136.75,0.8236638839226815,0.14658093892052215
137.95,0.8382612333817748,0.05952155575268514
138.91,0.8986068758218776,0.39838924349387406
139.52,0.7754675182734933,0.46196170617062793
139.74,0.9112353621909286,0.15847396933808722
140.32,0.9832608601263724,0.07893548179026177
141.01,0.8653296494903671,0.06780487046278216
142.43,0.9602959245059639,0.46974056179547496
143.07,0.9150802175271899,0.10148652746067577
143.34,0.955773332338443,0.08118522419959584
144.1,1.1015523650994954,0.08283374271111077
144.8,0.9698467335669582,0.052333842532984676
145.45,0.7398961267748829,0.057033428021760035
145.93,0.9318773458361357,0.04919493872934022
147.1,0.8351822316754591,0.05913998303216916
147.4,0.9904188390523266,0.08501353839198622
147.6,0.8358305698910952,0.10129691023135834
148.77,0.7927718202259766,0.09087068349461314
150.23,0.9124647403804383,0.6088870593495763
150.86,1.0082919427425827,0.481376021124714
151.64,0.95231015170873,0.22757725252072758
152.07,0.9110801716146331,0.1580988003112601
153.21,0.8961090632198753,0.14734905411953048
153.82,0.8524471683509376,0.2229014250199609
154.71,0.8885851434268619,0.07950773745440376
155.36,0.6951964767207062,0.08637585343731347
155.68,0.9528451475448723,0.07636648832930504
155.9,0.8861034836109356,0.09050288770754089
156.27,0.9684044142718337,0.11107125802852746
156.63,0.7811284401983578,0.16933824946610954
156.75,0.6915425765386076,0.09750301737248623
157.63,0.5280630484950413,0.16933824946610954
157.86,0.8283406593997414,0.1608801525417619
158.13,0.8289721206207862,0.14089790054429963
159.01,0.7701026725809416,0.10048591055085576
159.21,0.6416323126613627,0.11307990298349846
159.42,0.7003295716690989,0.09331398621522236
160.42,0.7833462404949704,0.1148638755350393
160.67,0.8694829330326417,0.13507159667376878
161.2,0.8899921348225461,0.14756902541406647
161.74,0.7841883186057065,0.1798070202089026
161.97,0.6829167630029538,0.18537038942262862
162.29,0.7825330827739124,0.15156509908170346
162.93,0.9081516023280796,0.16730327960187563
163.44,0.8415965176591556,0.1729571347332023
165.48,0.7372009665179902,0.3564920863752191
165.76,0.7749227322517945,0.17915766567392077
166.35,0.7783695157049497,0.140982279077132
166.93,0.8005639608933249,0.07790826787754801
167.24,0.9700947853322048,0.0741745639420277
168.1,0.8418695264386773,0.057411499064981664
168.49,0.6217412568544693,0.0522286298796647
169.37,0.4562711462935226,0.08487388771275883
169.92,0.7464252063658964,0.04594701135116053
170.37,0.8881865937909813,0.039720055339411364
171.27,0.7576553296638618,0.046367715921868724
171.61,0.6410290248674444,0.053909515782743056
172.58,0.6097735776929838,0.06624079785401937
173.02,0.6119528022467976,0.09290602381700142
173.21,0.7609563789578292,0.10560035212708718
173.79,0.5937038506508518,0.07283790042300164
174.19,0.5596146530995532,0.06785074312603312
175.17,0.6628114578895558,0.08691577164168285
175.57,0.4702088297774867,0.09290602381700142
175.98,0.48358120679785555,0.10014502288625748
176.48,0.9125207679665871,0.12259161032967225
