onset,w2v,bert
78.15,0.7998753658822363,0.15088061947904086
78.79,0.8962499014646582,0.15298560157775332
79.09,0.7358961510719904,0.1464513664818532
79.4,0.8836091004440465,0.14243886902819147
80.29,0.6504254972753153,0.08221770877577794
80.72,0.4917481544921207,0.07863594310097077
80.98,0.6575409364138658,0.0541233170320794
81.4,0.6453464218596772,0.1384477030154594
81.96,0.5562447538398619,0.12551154967148115
82.83,0.9485600994804118,0.1309820691500455
83.76,0.6892380180125671,0.14243886902819147
83.96,0.7632519531786377,0.15509804940607785
84.33,0.7751298060754683,0.153217848267181
85.33,0.7378225281561136,0.09604382974285885
85.59,0.837269658706093,0.08656289003096096
85.93,0.914240417754871,0.08121226115874236
87.65,0.6478795969233727,0.6517216975660667
88.27,0.7547238864937522,0.48835003198716165
89.19,0.9544467162978166,0.22796739408619993
90.09,0.8922882772281637,0.16186467856130105
90.38,0.8550380440029235,0.13548865065590665
91.48,0.6686515576003802,0.10526427259117566
92.07,0.7273660768736677,0.07701721161935393
92.78,0.8943979232148461,0.12564470565072006
93.11,0.4656780921015943,0.11164103635682954
93.83,0.6660696462724672,0.0990416061492927
95.23,0.8529532388667822,0.39778134346018923
95.48,0.8740418652551527,0.12394941544901128
95.81,0.8699774199751079,0.05125952941853984
96.23,0.94284820590339,0.04220706574674371
96.56,0.5020744274799404,0.03640850676533103
97.74,0.7465643901337373,0.0334360525279811
98.05,0.9541203058729811,0.032992559660648846
99.0,0.7977023265781391,0.043526915556260426
99.67,0.5331799928235069,0.028302323728692125
100.96,0.957014115854541,0.7643947675747657
101.54,1.0360709603857747,0.6441838038281429
101.71,0.9938303221156142,0.2666923409735942
102.23,0.7155982792951904,0.1440416214645026
103.19,0.8614173934872215,0.11685198579664935
103.63,0.6077967622570921,0.18243318859762125
103.94,0.926119214804922,0.16443072927685698
104.69,0.8921127425876713,0.16489458331315743
104.99,0.6235435455657882,0.14814440662266415
106.82,0.7904100113850323,0.5050989600654766
108.76,0.8483086310447423,0.5158126921321313
108.99,0.8862846606473704,0.16599690166525183
110.01,0.7472771551911338,0.12988963715974833
110.23,0.7726119682937319,0.06517136505070908
110.6,0.7625983097968133,0.1377748432275936
110.79,0.6733872665393349,0.1381653966966806
111.13,0.8173004048763663,0.10772097200883546
111.36,0.7178935474555677,0.1085166903428979
113.38,0.8222759931302133,0.39181831104265563
113.58,1.1773387612818187,0.07600053836232856
113.76,0.9151046297791402,0.08541505654203352
113.95,0.8866770459414036,0.07617055237905679
114.6,0.5144652418119232,0.07195784389297244
114.82,0.8818998007770295,0.046358990065177186
115.3,0.9044321943901528,0.07620849177598865
115.61,0.7187430457426108,0.08153305897486907
116.35,0.5919141286605143,0.08541505654203352
116.55,0.4807912764139899,0.07617055237905679
116.88,0.5660789421335164,0.05255965685442421
118.54,0.48116124325112686,0.3512990844655558
118.72,0.8740418652551527,0.21005770416656466
118.94,0.9758250446672633,0.16395361389382734
119.42,0.869144110522962,0.06428559039542603
120.37,0.7845459628098327,0.09976071382505425
120.97,0.7796964487251099,0.12974194298856645
121.31,0.7386676177978546,0.08770374313768281
121.77,0.8083725991053363,0.13626985748250198
122.17,0.7836571775745047,0.1753917067509312
122.36,0.6671575822355665,0.10294338224713262
124.08,0.6391748873271095,0.6651350974555618
126.39,0.8217237874033481,0.7128287112918521
127.14,0.7196320806828584,0.6195629780252544
128.35,0.8064113329424716,0.5918225080733419
128.94,0.8225390177885974,0.6290662175301613
129.2,0.9088408294917018,0.07919473375035901
129.94,0.7429834754118863,0.417861582793695
130.45,0.8445634189200804,0.30729211204070006
132.37,0.9519900760666282,0.0858168149508507
132.59,0.6596739813034137,0.05076562873785029
133.83,0.7143022286440235,0.3577174816873563
134.33,0.6649737727429258,0.11158628293601758
134.94,0.7957313647312901,0.5269151617833189
135.68,0.6948026789270219,0.3920947687019336
138.05,0.9399112983811938,0.18558776809632838
138.24,0.8531481333081481,0.14530079422220565
138.47,0.8524150451660828,0.07446612902055949
138.84,0.7815919960823676,0.14025953031646543
139.12,0.8682068583225799,0.08673851492021334
139.56,0.9257208889382892,0.07138564786948187
139.94,0.9847879386686749,0.06160324908761505
140.6,0.7556418196965411,0.05519116648881173
142.24,0.797466351133956,0.5247050525034707
142.67,0.8716213217116927,0.17160172161976495
142.97,0.8376811620272083,0.05807268986633041
144.91,0.7871651707534059,0.4180753380879678
145.19,0.8913842285985702,0.14099158196052963
145.54,0.8575920487051629,0.15535438515946276
146.3,0.9692991516145595,0.09958101052666424
146.54,0.8956586988698961,0.039951354972196595
147.7,0.8269992020870836,0.4366198974417652
147.93,0.9567480906528063,0.11209621123130387
148.24,0.7507979305868937,0.10378874300481944
148.8,0.8757704984394555,0.046235074846060376
150.9,0.7849463882115938,0.3896993645812895
151.14,0.995196555464695,0.1784824217653972
151.43,0.8776546874687974,0.11684132393223212
151.97,0.843912153779722,0.10643232653272905
152.18,0.8695725767907891,0.08302392461406316
152.42,0.8153688061498994,0.08633593140937745
153.42,0.9142777349862771,0.1135666504424655
153.61,0.8335055010997015,0.12931702812561507
153.87,0.8614560981701531,0.08807703749920037
155.49,0.7107210398479202,0.8016363635425329
157.04,1.0000910993313008,0.823524594269954
157.25,0.9282121685841228,0.1745437151589344
157.72,0.4797774107334912,0.07887671810550434
158.12,0.34990247388056495,0.04658407623246086
158.41,0.30755117181756364,0.0312582670832281
159.11,0.2790814855756998,0.020818956082145346
161.33,0.8518711467915094,0.46329245280062237
161.71,0.9874651247663121,0.12727715965809105
162.32,1.0082334791832692,0.14244275767118997
162.52,0.8604954460527048,0.11741661331087327
162.9,0.8615965837451303,0.06805775972124484
163.21,0.6777278584814499,0.06592622623098943
164.02,0.7545376726217781,0.06816519953274114
165.38,0.4784277258188735,0.5450722987999415
165.57,0.8953575843809483,0.2012596648515167
165.97,0.7849916746086922,0.12150116134941913
166.48,0.5473477891006371,0.09262194087732878
166.85,0.47784613778433216,0.0882674582383225
167.8,0.7659468820753582,0.12145337717451765
168.45,0.7512596557965232,0.11940640168801842
168.77,0.5168626251878705,0.09027567612258469
169.25,0.6189516039975999,0.19060265917697894
169.51,0.8584115676088051,0.22709507858678202
169.87,0.6387703079500213,0.19615679047485768
170.05,0.7187478477553175,0.12565213874558667
171.91,0.993267130192477,0.627132344754582
173.91,1.0461949536506678,0.6485846371946251
174.7,0.8647475856248639,0.6468948660858673
175.95,0.9971510569003925,0.6810506560374712
176.17,1.1071061831176845,0.09422754439737058
177.6,0.6054734641782364,0.8503602274051327
177.98,1.1068905658430899,0.1768336403200932
178.68,1.0266646129428845,0.06951821435601058
178.88,0.7389629155681154,0.04604825092894027
