onset,w2v,bert
0.79,0.0,0.0
0.99,0.9817868723164495,0.2487874529014521
1.52,0.9219361304022478,0.1320796579557667
1.8,0.7948211080845502,0.0904103777880747
3.85,0.9000934949885137,0.0512820821470793
4.2,0.9474885390275228,0.06250737397518857
4.47,0.8577063374046675,0.06472771759440488
4.94,0.7992068788759865,0.07172265591358196
5.27,0.7549042321515754,0.06318032569307608
5.51,0.8009258542881403,0.040138367105756245
6.86,0.7643380755229005,0.6357884018303703
8.52,0.871846764663393,0.5921715698507256
10.18,0.8908310042270103,0.8540697973683977
10.35,1.0080588860357307,0.2954161944492092
10.51,0.901390922741619,0.13883538362525405
10.8,0.8652767656693414,0.10205089975732418
11.08,0.8769860223690633,0.09727824731436374
11.64,0.8659444654018175,0.10445054369578832
11.85,0.765501274547598,0.07707266753892883
12.81,0.570042479266359,0.3631036902237985
13.05,0.8946932494033233,0.057173611745885644
13.44,0.9943349803104617,0.043759620687261025
13.75,0.48965126134401493,0.06228955011846271
14.23,0.8902672898197398,0.13217862664460756
16.86,0.7670493778947891,0.555826479971337
17.12,1.3949512196792149,0.09565142549087624
17.31,0.7393446638443459,0.07276599219413493
17.85,0.6388434123995401,0.040665200095009846
19.34,0.8712272402119934,0.6710355040995848
19.55,0.8740418652551527,0.2603931382969873
19.8,1.0485584147167761,0.07867697234824311
20.2,0.880391375915734,0.07127918349021445
20.91,0.728587544985458,0.04413397824100762
21.72,0.5809593155599541,0.05617940595260662
22.0,0.6258995740115094,0.07867697234824311
22.44,0.6804692834832792,0.06402047234204322
22.77,0.6405832868546432,0.0584273142276015
23.48,0.5883974540495923,0.07487800574025782
24.02,0.8898983171346252,0.07786924028559128
24.28,0.6193355749993857,0.10646048405495523
24.58,0.7866506977045845,0.08360525371568628
24.9,0.8790739211897002,0.07890863159794848
26.0,0.7796609435884873,0.1325491825021149
26.82,0.6491724321874504,0.11324852992639667
27.74,0.5326614839473177,0.05101497879479766
29.21,0.6967436557146722,0.37557424884886137
29.76,0.8329385403168263,0.23137497646907745
30.82,0.9477754663410917,0.09321902197757792
31.46,0.700035026429392,0.07981535095098147
32.0,0.8668524179515071,0.06329366751233689
32.55,0.9075731877284421,0.09199068506655661
33.2,0.9550075088786497,0.05752964560084961
33.59,1.048821047114726,0.13289831067683577
34.07,0.7717750369367321,0.125987649943343
34.39,0.7525746988725892,0.06969373830562664
35.01,1.0343794684074195,0.08456952572288123
35.24,0.8062391016762862,0.10720165830320183
37.3,0.9938281172396216,0.38879446331027556
37.44,1.1197796569122276,0.08953169194942157
38.05,1.0174783438575166,0.11189041393366639
38.25,0.9145132139343402,0.1420135878762001
38.94,0.8777836394303509,0.2027991752768783
39.31,0.9257561966641425,0.14373730728675416
39.64,0.8081026456938836,0.1074293953392862
40.17,0.9252272349024553,0.10544726910912106
40.43,0.9611662113604597,0.09934029375040643
40.81,0.8565671404750973,0.13800239932074487
41.34,0.7927455904087963,0.13144388846104682
41.72,0.8026418434737559,0.11397368684883724
43.97,0.8341308988266887,0.0931014978515392
44.24,0.7912375621232697,0.09301295780713414
44.66,1.0224877361042404,0.0670726011362599
45.01,0.7282250579022793,0.14111805574012637
45.38,0.6954565038057474,0.12107373066450988
45.56,0.7290777416430848,0.08953169194942157
46.66,0.7399804024635799,0.11189041393366639
46.84,0.7088242589765661,0.1420135878762001
47.08,0.7095334790850149,0.15334674759993927
47.5,0.860669251019619,0.1300535160150662
48.09,0.9020774388446124,0.1163181996697662
48.79,0.968134030326665,0.18546344760173583
49.19,0.8090488441135447,0.17975638496950908
50.02,0.7708140900712008,0.09328119171649107
50.35,0.7214441374154992,0.09928891435401654
52.6,0.8246823318552722,0.3897697875635956
52.88,1.0468271965833948,0.5698753570302164
53.07,0.7050562707362676,0.23258561045684067
53.37,0.8751712844672961,0.13678420956383963
53.92,0.8220651224885878,0.11964427607502803
54.2,0.8718128975234596,0.13034115556970305
54.38,0.6029849067253106,0.08929669149270336
54.93,0.6718526380481379,0.07127728425439428
55.61,0.8462294604464686,0.09746436677670356
55.89,0.5951202656730737,0.09199835932593947
57.04,0.6049727084809476,0.5403427268493812
57.21,0.8740418652551527,0.2784434254941828
57.45,0.8638974299267611,0.13614392199933723
57.76,0.8101011185122652,0.12039457449566437
58.48,0.7306742329339493,0.07251249548523797
58.79,0.7938190523112683,0.05420434779445005
59.13,0.9760914647909228,0.046829826266399976
59.51,0.6224609218953487,0.05676145668862376
60.7,0.6246006819570199,0.08174463627140083
60.91,0.7419597135902402,0.07900580433171223
61.17,0.6906879918049532,0.07709522100230859
61.95,0.6787538267689774,0.08689398782192725
62.2,0.5700781430603672,0.08367416057949328
63.63,0.42555202754256916,0.4522127051966305
64.16,0.9065555796170287,0.20417746304102757
64.59,0.8344141757196233,0.11113875451557975
65.31,0.8879161503115285,0.08556216722492738
65.72,0.6650433486027935,0.0747893813034719
66.97,0.5915903409506013,0.38707929171285893
67.43,1.0540280438968832,0.21945962314387435
67.85,0.9563206356807344,0.06594058748318632
69.09,1.0591481741366566,0.04212215658830876
69.43,0.9455514898646369,0.04631670119088249
70.32,0.9243826122877602,0.037659062587634295
70.69,0.8346117789475254,0.08535828154297409
72.59,0.9379017679393361,0.03491767908534893
73.48,0.8554181510678402,0.050233924007300756
74.4,0.5673154307769541,0.035975520778800396
75.34,0.8149957286921998,0.03491151033211326
75.9,0.7925602731058659,0.046840338458671305
76.21,0.5256216403358525,0.04911636697169952
76.68,0.8483128441174173,0.057170474775323665
77.07,0.6367699763036072,0.08404940944570893
78.58,0.7449223297023471,0.42503989202292847
78.88,0.8557766441229907,0.19035733362821494
79.48,0.5770104570560018,0.10244335868310628
79.95,0.7340772361411705,0.08025990882214296
80.51,0.6243524914228016,0.0771058636490336
81.13,0.5538654681938154,0.043983886640855285
82.03,0.7532297940847791,0.12929676819424618
83.32,0.7907745099379553,0.07354706987716209
83.9,0.5773732308974691,0.07673011090349435
84.48,0.8936610309846036,0.0922313512534858
84.86,0.8730243737051572,0.11805562781201795
85.12,0.8636865785913814,0.0665134581924558
86.07,0.8682858961358519,0.08324149887085164
86.63,0.8426082329421984,0.07554078265116249
87.05,1.0241278079739355,0.12471216156676812
88.92,0.6309654542881205,0.4545097629168249
89.56,0.9436547757604289,0.10892525230053984
90.46,0.9442471988760573,0.5455768059560997
91.38,0.9407278088604043,0.14016272146403974
91.73,0.8263956098592109,0.08899573326380361
92.5,0.8778965593457089,0.06748967270857187
92.96,0.8104334835248617,0.06556193956715017
93.71,1.0493464921195046,0.1396957422239522
94.1,0.8280003446089756,0.09194883873986659
94.46,0.8968179024179392,0.07229079840225716
94.89,0.9150444659033553,0.08832243996116396
95.18,0.8357379727127539,0.09665691651503738
95.42,0.8054620338134405,0.07245007442466589
95.9,0.8526114856005073,0.052544908924833544
97.23,0.7418062468369044,0.059490876405400184
97.66,0.6239168046144746,0.05574372404138861
98.48,0.7188186813489805,0.10975216398781273
98.82,0.6344722251179847,0.1002341716172972
101.27,0.7455028333660133,0.612021707367266
101.92,0.9644147139169293,0.6537456307882066
102.22,0.988278824725076,0.27598800615963404
103.51,0.884452849912426,0.3888922151240768
103.87,0.6912477335488619,0.12162642044010108
104.16,0.6296422868824505,0.03799329673741103
104.69,0.64011707787255,0.02043176025117377
105.43,0.9733469835274046,0.415722857080182
107.64,0.6633932579860857,0.5680072978833597
107.82,1.1081470784408367,0.21528609041541835
108.05,0.9163210955078578,0.1043426161892258
109.01,0.5713096221421873,0.5629343043625508
109.24,0.8547537834262466,0.33392029561412884
109.43,0.8832724365824394,0.11113675460000483
109.68,0.9660228159540605,0.054579191891126144
111.15,0.9739475761988542,0.5047307959373009
111.53,1.087427295962812,0.10173074144101102
111.87,1.0943438559205243,0.07428418474302978
113.48,0.9128465443474625,0.449332052380499
113.85,0.6068675226574864,0.1209362807825235
114.16,0.7618134403424963,0.037677037491605
116.22,0.7915074494980994,0.6390429433026029
116.54,0.8320324454004859,0.09901413137205772
116.93,1.0161153369622133,0.04176674158758442
118.17,0.9012721347525721,0.4766669261254137
121.26,1.0075279143209104,0.4022050696224031
121.69,1.0123850841463156,0.20630434552532706
122.07,0.933570444442761,0.12982101912746657
122.26,0.9214581053571962,0.05194170511781282
123.17,0.7939389298400368,0.05273444068117927
124.5,0.6984225755263174,0.33060681540000914
125.12,1.1137746529602988,0.14355969846812622
125.69,0.8567871520000473,0.10119653118350647
127.03,0.879773321212709,0.42547694396456504
127.4,0.6912477335488619,0.17714392515021493
127.7,0.6296422868824505,0.06811532522491426
128.12,0.64011707787255,0.04419167111268596
129.19,0.8080456972463781,0.06519235836908865
129.41,1.003503533735709,0.07585472850235975
129.97,0.8415839845230842,0.06971448490928478
131.85,1.0126390675205328,0.2856617295496555
132.2,0.5408843588251122,0.11849906070472505
132.8,0.9179074213921228,0.08576831552275532
133.1,0.7703659284673519,0.07267922725639386
133.99,0.8765875221602164,0.1016912284977064
134.17,0.9766758695514219,0.11971313286997898
134.43,0.9017603316538139,0.08032997384594298
135.5,0.9124359542679862,0.5645755047201962
135.65,1.0556700958628207,0.3862443990026083
135.87,0.9048470907181325,0.19077881245135864
136.16,1.0613734356495088,0.14425027848257732
136.33,0.8020756202675471,0.13252408130902527
136.47,0.8972534622053218,0.10746446604555604
137.31,0.905777134837233,0.1296885385760671
137.83,1.0422299152121395,0.10906671256014688
138.13,0.8964357201170351,0.11169475650755123
138.63,0.7651634821550296,0.08054744268868197
141.17,0.6174492882088978,0.3520183143048844
141.4,0.8946932494033233,0.057173611745885644
141.78,0.9943349803104617,0.043759620687261025
142.03,0.48965126134401493,0.06228955011846271
142.33,0.8902672898197398,0.13217862664460756
143.34,1.114824997564945,0.40095816850875976
143.61,1.0808929438208965,0.1180758984900695
143.96,0.9076935624425044,0.04824587290945126
144.4,0.8964119358739956,0.05345548047766724
145.95,0.9093914597689057,0.44562807753397327
147.57,0.9468730873694111,0.6255278469782695
148.46,1.0089272125197928,0.42538414683949455
148.65,0.9745463062289846,0.14765601053580513
148.9,1.075283519596555,0.11618549161821878
151.07,1.0317098623536254,0.46279780451803065
151.66,0.9165012039043949,0.11646040754029119
152.67,1.0114006688369506,0.05676584101565951
153.23,0.8968912189111433,0.05148471811366273
153.62,0.8666769296891066,0.0468631059938972
154.63,0.8972254930222943,0.7023278354509228
154.82,0.8740418652551527,0.2257846939163204
155.07,0.98026955284611,0.15271969071177693
156.01,0.8387814941251233,0.08526389206063123
157.54,0.9440036787485604,0.4827112089333335
157.99,1.0571579864073224,0.13009340116054624
158.38,1.1806223335914583,0.18093290869818857
158.7,0.9691118971928442,0.1388648138196772
159.57,0.9793287471995877,0.09114661661924983
162.0,0.9116675667414254,0.6163389448706982
162.66,0.83647939453248,0.15916292825224776
163.82,0.8866963508689591,0.6530166132542422
164.07,0.8949245851678698,0.05412571986936221
164.62,0.7397532967641625,0.026016787326486934
164.88,0.9792527389847141,0.028923262219177737
165.42,0.866681137966768,0.03520358671435797
166.11,0.8535718409221471,0.03373415395722068
166.65,0.8770219163568065,0.03547663799496592
167.72,0.7536390884944545,0.41946814128374577
167.9,0.9694659040506908,0.06504867924513524
168.46,0.7048047244732405,0.10106753341709229
168.61,0.7204660299482097,0.07921883291537779
169.04,0.9223076590255745,0.05630074444547373
171.16,0.9665495704032213,0.7165542438203243
171.67,1.0733569967602992,0.27090144629808277
172.07,1.1226015756984191,0.11437401919246226
173.64,0.7890623607894003,0.7270510744812111
174.08,0.8585151938099016,0.10804105892424898
174.55,0.9321844006435787,0.029820063131966834
176.08,0.780360538787856,0.4293308188606455
176.7,1.022388742594292,0.23905136450108166
177.39,0.8519683313701771,0.07138544312070938
178.25,0.8984821475521517,0.5664102833514805
178.66,0.969536369696213,0.12852464794656038
178.88,1.0060454759356274,0.12829427040209407
