onset,w2v,bert
133.33,0.862986288988193,0.6888096353403141
133.74,1.0076028743171788,0.19110922193031454
134.7,0.9387184001932244,0.08141568255567067
136.86,1.0169155237212533,0.5434119313792102
137.16,1.2458380637917772,0.24094828808243574
137.44,1.068640317257796,0.11084776285423226
137.92,0.8976303740770324,0.07181967301385805
138.24,0.8792308615351254,0.04179789011840096
139.06,0.679816459130143,0.0475544212718404
139.6,0.6595603795021457,0.04939526004941108
139.92,0.5250757815617737,0.042875064962966114
140.43,0.9507903881737172,0.04608546930927959
140.75,0.6518047174565501,0.05858722976568076
141.65,0.5388953980219451,0.11073594870488301
141.95,0.7123719801866089,0.0563567335614954
142.93,0.41061988205694333,0.10420692649894148
143.63,0.6792657960228917,0.1386661154597233
143.79,0.8093770264712037,0.1451782126506006
144.02,0.9181354322560096,0.10502059378193418
144.25,0.3955528644273971,0.11073594870488301
144.6,0.4015657768936727,0.11001217158561927
145.09,0.8080094733036363,0.1184075292032788
146.79,0.5521555933943252,0.5768115767523708
147.23,0.9773666429430968,0.1817187429910493
147.49,0.7503383818200655,0.07799793070981742
148.1,0.6155690892574448,0.04266727877507326
148.37,0.9859293515832472,0.05578147613742235
148.6,0.6729449882129317,0.07302731372264537
149.26,0.6142719065258954,0.03275229285066816
150.56,0.7498934233367038,0.3939526909457669
150.99,0.7425231115608535,0.277159930568607
151.47,0.6398811269497235,0.14656542527982008
152.16,1.079641256910572,0.08623366653553455
152.57,0.8786170779508081,0.14269393520997498
153.11,0.911847911641557,0.15320915336879803
153.32,0.7631289585382508,0.1635880035174121
154.68,0.8342131728168086,0.1148223223794943
154.98,0.6894533203421037,0.1712702590733235
155.21,0.7447666224165924,0.11139259298100446
155.86,0.6761984947431745,0.11371579182250235
156.03,0.6605838283857833,0.1462433889224387
156.79,0.8825157551628128,0.2083186969215327
157.01,0.8700453219926488,0.23318242506961884
157.25,0.9690758554524926,0.1666206223251847
157.52,0.680364986729915,0.14269393520997498
158.32,0.8605034199538691,0.12566987020650033
158.8,0.8973737788274919,0.12677403089579142
159.1,0.7023204597164833,0.13140928472832902
159.48,0.6464093632156499,0.1531209958763855
160.09,0.49352214551904705,0.1462433889224387
160.82,0.6874426205137445,0.17320559599644303
161.2,0.5345689399769138,0.1712702590733235
163.79,0.7460366626758361,0.3447952601691209
164.55,0.4372177748476238,0.485099457408253
164.94,1.0123302769070441,0.2196500127876263
165.43,0.5946081827156346,0.11061800159232205
165.9,0.6357347632599941,0.0786612672098288
166.45,0.3651222940398353,0.10365955196660781
167.2,0.9127360552784465,0.11147000452560496
167.76,0.8657823241319582,0.12228647410761817
168.43,1.0889456786301754,0.163896690468743
168.77,0.7503498716797573,0.10415541679799045
169.34,1.0402483821562492,0.1782109389216976
169.67,0.9044133844862634,0.16059153776743318
170.35,0.8397504112005572,0.13520850558893627
170.82,0.5376943273183582,0.13179490054843002
172.01,1.0480723708394006,0.18675708064526408
172.24,0.9616885810562694,0.19384366461772906
173.46,0.8924606614249406,0.6417084929441936
173.88,0.6462786114996983,0.4220889271087068
174.12,0.8698920312610166,0.2507352767931288
174.85,0.8672538073947512,0.12045058494144745
175.07,0.862786583555615,0.13258460502449587
175.36,0.9104099454313658,0.06012650683077525
175.85,0.682034027648278,0.08805596066344168
176.34,0.6353840149918369,0.07261574225438427
177.09,0.6012117197108049,0.06012650683077525
177.38,0.46195281080479034,0.05899085959113881
177.72,0.6254135114080847,0.05863888689763008
178.01,0.6085835061996484,0.054392840504297935
178.41,0.42227111695737407,0.08805596066344168
178.95,0.7843142155696805,0.15122508883429842
