onset,w2v,bert
60.77,0.7716905243780403,0.07558015153966313
61.27,0.7063701167124998,0.06422438052691226
63.47,0.8668516173810051,0.6597657434438258
64.35,0.9612299406965608,0.35636090824660094
64.73,1.0437547841374084,0.134010444130768
65.6,1.0349951633316734,0.08759818158069099
66.13,0.991522249991323,0.057338726416574115
67.29,0.9533170064746699,0.5019232921174202
67.72,0.6948026789270219,0.23217219597198024
68.52,0.18880174960804008,0.2050094189942504
69.47,0.9121034110473285,0.49961009948119073
70.02,0.9121034110473285,0.01854430071713542
71.49,0.9206687898547806,0.49424865489110836
71.61,0.9921204057030725,0.2243203891115858
73.3,0.9280779954478244,0.14248989570513348
73.9,0.9172666482805838,0.11761117197779769
74.17,0.8017278243603674,0.10856580415548678
74.55,0.7205840413328484,0.0515982302519874
75.01,0.7290630553860571,0.07773968321086566
75.35,0.6196417277006372,0.054590678229993195
75.83,0.6189769609219291,0.05362220234157278
76.83,0.9543623775346979,0.4009910443375494
77.04,1.0023955689256165,0.12287584024489573
77.33,0.7301547430077495,0.08307188062384341
77.83,0.9509409865738111,0.07942132505094879
78.29,0.603667576948935,0.07715299350933047
78.54,0.8116125583616485,0.09848081858880908
79.22,0.6029678580689184,0.055444790375143604
81.6,0.8367411143186166,0.4662028531687281
81.9,0.925133346476927,0.1422286830750119
82.1,0.7398473620196835,0.07520914306730186
82.56,0.8282516668174921,0.059645553150221575
83.4,0.9252055772323893,0.07120948460937626
83.78,0.6182170634347217,0.05519858924889076
84.34,1.0031675800076276,0.09493725163329858
84.92,0.7967742879820983,0.06246619737843173
85.16,0.9965641768952983,0.060827346978558294
85.75,0.7600962765668995,0.06365791615770322
86.3,0.7952165368629317,0.04511630393003374
86.86,0.6259774015603533,0.04878731999927566
88.52,0.8612399002678277,0.5180487195906425
90.37,0.8628070211025078,0.7083781149129936
91.34,0.9233362294446803,0.2126688193370211
91.54,0.8774621344350838,0.14059114474942525
91.77,0.8376034466844362,0.07602045260068246
91.97,0.9688716338168419,0.036081077993193156
93.06,0.8455252506074065,0.5493786392288682
93.28,1.0023955689256165,0.3194430041071288
93.57,0.7301547430077495,0.08412427983077808
94.79,0.8167368330366609,0.44485369174547884
95.21,0.8489020462328588,0.0772002753430403
97.21,0.6711047786044514,0.5676964898402336
98.5,0.8151752292173313,0.7147904931922082
98.89,0.8802832312592793,0.18878434230249697
99.18,0.8522939103564009,0.07546091674661715
100.73,0.7308836020330028,0.04562000960779056
101.74,0.7533673555836122,0.4644163302655
102.43,0.7312383839478834,0.15888691277160139
103.01,0.7779526660116478,0.0580594573019273
104.7,0.7418787815276696,0.4688129813001706
105.05,0.8984138204305868,0.11216114513121778
105.91,0.6774272874401612,0.44600038560617494
109.15,0.8437412260035924,0.6745723528448088
109.69,0.9870250371148754,0.18670508506257777
109.98,1.0527762860820131,0.12838909093812523
110.44,0.8661688655571955,0.09609970268793777
111.0,0.6236674709466125,0.07925412293370449
111.59,0.871210627227696,0.0690099068537402
112.6,0.6229653796296224,0.10775333458167335
113.08,0.9118363396936295,0.13913923930647587
113.34,0.8267128688608194,0.12793097198041126
114.03,0.8273234820535684,0.07645591294332088
114.27,0.9652746018285516,0.08973551411842307
114.55,0.8341533728651405,0.19676776102674376
114.84,0.7452887986403377,0.12515380270764165
115.11,0.6347121981001236,0.11222696437652191
116.76,1.0051501385188955,0.34308572698299655
117.14,1.1016286111105886,0.11297973864666266
117.57,1.028713550353357,0.05338106824600619
118.13,0.6901935210012027,0.037469774483813056
118.48,0.8054524343027147,0.04465785766439967
118.81,0.7650699700532646,0.11075538723063594
121.22,0.8254179204295222,0.42420949403547314
122.17,0.9949243973291311,0.24642955129531274
122.36,0.953529833007843,0.13726432259941956
122.58,0.8833324183071747,0.06461372713023927
122.77,0.9874438872480198,0.04104904867493553
124.04,0.7353047576718943,0.4845798260903037
124.39,0.8857089245426,0.5284393104891225
124.89,0.7953299198813439,0.14533745689277278
127.46,0.30462101196582503,0.7692578856946574
128.63,0.775948255187427,0.8794855602288844
129.5,0.8521651912815678,0.5718251363052759
129.69,0.8961957497267936,0.26531268290908006
129.9,0.8851933070618567,0.13275994520219525
130.16,0.808453496399361,0.08563748991298314
132.53,0.4175732987825729,0.4130851495162726
133.36,0.7552874283898194,0.07965857548546018
134.18,0.9420710445227967,0.5334311106649265
134.66,0.9161061491914163,0.2324131021828899
135.45,0.897831616903746,0.08105403290924806
136.59,0.965840471317958,0.7053897534268107
136.96,0.9252231492614926,0.3541283832181933
138.33,0.9221781750618949,0.7263889628411506
139.1,0.837049033697747,0.27269738981236136
140.01,0.8704144843657949,0.12358211685874454
140.58,0.8218268281412398,0.0765710390231591
143.85,0.7381638518114848,0.39910686046238775
144.14,0.8230719138671664,0.14940574804511098
144.45,0.7202873630474882,0.0660678532710568
144.92,0.9129626348923778,0.045300687863576994
145.96,0.7933883420960299,0.02188033518442778
148.11,0.8631007293425905,0.6218291339940638
148.97,0.9112996695648988,0.18578619227766724
149.88,0.6555759496510987,0.5785363561052417
152.5,0.9989875283387362,0.8629767041648819
152.88,0.8616826361502008,0.17526802086615323
153.28,0.723926856773538,0.08347469664237206
153.59,0.8394664083001427,0.0607876238088112
154.74,0.506546935739615,0.05080711744175481
154.95,0.7562830299474227,0.07960584102497348
155.27,0.7726953474886157,0.07355420288030001
156.0,0.7013708431035881,0.1490719205312797
156.74,0.784976162331737,0.061626368439932966
158.55,0.753898082549292,0.43937673960598067
159.01,0.7574478472649309,0.13523001079851582
159.89,0.9687920072360937,0.13871494479283242
160.14,0.8827665858949987,0.08837871668270325
160.41,0.7883898733859063,0.06474377437950796
160.73,0.7820117268244492,0.058507933134475
161.45,0.43350235993842523,0.058507933134475
162.41,0.24496303864029012,0.058507933134475
163.24,0.7430197979597708,0.11012513351955477
163.91,0.46058275183956443,0.13922380166951187
164.27,0.9149567569649069,0.10560323881576383
164.75,0.8308202934106158,0.14968572859781493
164.89,0.8929767668814174,0.08454661016180709
165.32,0.5542861356016728,0.16087327452391276
167.17,0.980647909988799,0.47980872060632584
167.4,1.0087887346152238,0.26284704774585
167.86,0.6524286576644824,0.15547541155121714
168.28,0.779933315971399,0.09490317615639843
169.0,0.8500088171229503,0.141360542981666
169.18,0.8701138938653017,0.1645714435792478
169.49,0.6327326253811782,0.16100506939559633
170.47,0.7795725240020368,0.1186901733362068
170.69,0.8709500427182875,0.10330957878177904
171.07,0.8967806530316398,0.1220115988719761
171.41,0.9780798677441959,0.1198786306045948
171.8,0.7756469994479416,0.09014690118684765
172.84,0.8369728515626712,0.0993492753838251
173.45,0.5205961241469276,0.11804397614116335
173.78,0.4973478762850505,0.08782264425727915
174.32,0.8544622738133353,0.1453017856613099
174.72,0.7121181414486153,0.25142102951390255
177.22,0.719329828784545,0.6238866702608391
178.11,0.9895741590281654,0.07883882202685144
179.5,0.9062813425573613,0.5172096044423825
180.31,0.6320242934757789,0.10242861826089622
180.67,0.8307708577428032,0.10761314014121548
181.73,0.8114099177747519,0.1266597406573483
182.01,0.737644525664398,0.11176692482552064
