onset,w2v,bert
38.1,0.8024571118673576,0.5067927642784169
38.54,0.5784484466900028,0.06207738001564911
39.06,0.7232670308490503,0.03634611081145278
41.01,0.7976687875242574,0.4926960851708726
41.47,0.9711651909459088,0.07365026284211595
42.53,0.963790859322761,0.10193533192576998
42.77,0.7075647916018672,0.07887740817977928
43.03,0.7941284401511002,0.10766755597609823
43.41,0.9183068411705244,0.062316876831979506
43.69,0.7682534975569684,0.061111369444172725
43.96,0.5959476042905867,0.07365026284211595
44.18,0.662209455688739,0.050277164862745694
44.76,0.7889991056895796,0.06142112827485513
46.23,0.5821244535230388,0.4613387847653515
46.63,1.008568993467742,0.19771032403569444
47.38,0.5761985903024576,0.21147563915020529
48.17,0.8110127442289177,0.11490611110572402
49.16,0.8243393649313275,0.12640866731566325
49.67,0.7831487372357611,0.08653273791712779
50.38,0.9222046482355739,0.08338267695462165
51.95,0.6789163653866668,0.10921940335807623
52.4,0.7324042280636699,0.17543674334536186
54.32,0.8618849442215951,0.22070600254089634
54.5,0.8740418652551527,0.17974890117315856
54.72,0.7772243686642246,0.041239810229435014
54.99,0.9395706794319522,0.0559835862418796
55.24,0.7907912913771397,0.0506849085177965
55.62,0.7153495881769116,0.04132559840681749
56.5,0.41855886320188673,0.041239810229435014
56.76,0.6479792496925397,0.029915389591539387
57.53,0.7691968761132777,0.037436722059002725
58.2,0.8686351633514274,0.036844136821255424
58.86,0.5847932589844534,0.04102766286783788
59.16,0.7496158580622809,0.04703803528193884
59.86,0.7634641050755275,0.06395198815710357
60.74,0.7022515290540607,0.07092399397579208
61.07,0.7581820892165019,0.09844134263400783
61.81,0.7392538457310828,0.052762544629386454
64.05,0.509851014683045,0.3860705313937174
64.29,0.9853138918143102,0.3171284887349718
64.65,0.7686536863962721,0.10575424622462914
65.37,0.7801014363678052,0.05399792102096601
65.66,1.0769640175573567,0.040601232858435754
66.52,0.8735082261901762,0.052529850856497085
67.11,0.8897926025667359,0.03443437205158839
67.89,0.8974971165524084,0.06357447381598358
68.21,0.8681201320579977,0.0479260064671152
69.68,0.903270072061151,0.03490846748417753
70.02,0.876112054092125,0.03291184237581657
70.77,0.750556377360291,0.04958080743292359
71.11,0.8674191094276145,0.05887905719819064
71.53,0.8513934370370743,0.10068663954937862
72.69,0.6720759578300157,0.07530595166031806
73.42,0.6659017956283977,0.07851914420567008
73.69,0.6933583238898379,0.13825565220690794
74.31,0.7372285459027563,0.07031530234244354
75.13,0.6903907393009605,0.0805080754354961
75.35,0.9522864504430844,0.08708407330804435
76.39,0.876217499802489,0.07362351159677205
76.85,0.796550865491518,0.08038967013677767
77.22,0.9727274980989737,0.08357448021447322
77.86,0.7810089121776289,0.06116441246648141
78.2,0.9322273474038346,0.07481150345509668
78.89,0.6781137123127439,0.1087242415948777
79.21,0.9323372369559951,0.09264502868017588
81.34,0.8286913941067637,0.2877092754591343
82.34,0.8932314989055544,0.07373881634238388
82.95,0.9860917705539726,0.05844002950567517
83.37,1.022463816557583,0.040622951188202694
83.74,0.8803072824003435,0.04140252375095166
84.06,0.9057090155624823,0.1068994605162975
84.7,0.8535862153176133,0.13724597671929184
86.13,0.9191633780787395,0.27980826621157484
87.7,0.9484016119595666,0.14480843039452762
88.02,1.0091846414573533,0.07005850765514077
88.28,0.8251030448227512,0.06365119073461889
89.08,0.7921441517171304,0.04845521928739516
89.62,0.7203310449388107,0.05819260440185925
90.19,0.9293487749495895,0.06714999232240104
90.46,0.7554436660453843,0.06721128653075148
91.78,0.9371638564482514,0.5319339310080845
92.19,0.8956128207815711,0.35523360329714326
92.86,0.7994281939451979,0.12068377207327263
93.72,0.8064749854301667,0.13737817641539807
94.08,0.9237375517715212,0.13040587825781502
94.49,0.8062340939544739,0.08946564756012276
94.75,1.0436735935996269,0.08657208178025555
94.87,1.0417155422092326,0.06561017473415531
95.29,0.8773920004861502,0.0896549158793013
96.34,0.9094615540672272,0.19289939239037346
96.56,0.8399682589074675,0.1424733519295367
96.81,0.8287294664429847,0.1471055979559861
98.56,0.9478089694826354,0.3364086816681029
98.77,0.8740418652551527,0.1621763522152495
98.99,0.8541362974734013,0.0758223554737274
100.47,0.7705275642925766,0.06008825553787811
100.71,0.827976755987904,0.06520063232871354
101.42,0.7623996961941135,0.05704294960596745
101.81,0.6229095714716337,0.08305237738341276
102.26,0.7470899873640364,0.17237521428732605
102.51,0.8649904903084573,0.08662772804204599
104.08,0.7679218965210524,0.7752794029352482
104.33,0.9237899867880596,0.3683215982114081
104.62,0.6849008453451959,0.17528774397687852
105.06,1.0255522559876011,0.1854466613831114
105.23,1.0594134168107856,0.1484508219910754
105.6,0.8970553947196316,0.10512375127990792
106.69,0.4937953790549563,0.4131117449111237
107.91,1.1160649493529349,0.2803882593814999
108.49,1.1382890667878474,0.11793237342325291
109.16,0.472881170972662,0.07355346608420976
110.03,1.0811125200187968,0.07911976523045938
110.4,0.9114111020878622,0.09512585015783692
110.7,0.9047415152684644,0.057085837654883065
113.29,0.7469180923028281,0.5739656476738425
113.67,0.7508977542123394,0.3420974828150587
114.05,0.8810779511459677,0.18537908365102718
114.43,0.830481476818772,0.09239686125867963
114.69,0.8627253829157988,0.08087171087365086
115.07,0.9205135672783187,0.13983304285832765
115.31,0.8157169256277836,0.09431262207964275
115.83,0.8554524041940866,0.07898756935824713
116.05,0.703216520344415,0.11498093921359553
116.5,0.7026728107105128,0.08986793078568567
117.43,0.735580982244577,0.09265342095879214
117.82,0.8782775788653197,0.14399321008645816
118.2,0.7376776339356188,0.13038049589614964
120.21,0.6046589287464934,0.5466775698751325
120.72,1.0010917409911968,0.12055333458597584
122.2,0.4732879007906128,0.21944839716588538
122.64,1.02400261843427,0.13347535243454467
123.0,0.835744536128362,0.051870991344755146
124.58,0.8309723916785066,0.4001860020358735
125.01,0.9223323111334073,0.3705263121497526
125.27,0.9133500204557152,0.25652984674685075
125.63,0.8763502661842604,0.16450244321036367
126.26,0.9220251103242594,0.11417992632648089
127.14,0.9261022200643294,0.09512239161199709
127.39,0.808561435122293,0.1415731121641296
127.59,1.0093898626473736,0.07734751403388285
128.11,0.6122591377145681,0.12399300846982109
130.05,0.5832213993236971,0.1415731121641296
130.53,0.8212338556573044,0.11889282165673387
132.32,0.7068610023542307,0.39321020780862503
132.67,0.8669046774993199,0.4053461610053689
132.89,0.8590276034928762,0.28058929755505213
133.09,0.8768011802138519,0.15674232488301776
133.33,0.9344982302997815,0.11602974468723248
133.69,0.7959414690809722,0.11556538659532434
134.08,0.7883762490110106,0.19564176677561307
134.47,0.562929642721735,0.1710878430954058
134.89,0.7194017670280946,0.10739395003839358
137.1,0.8546318401249748,0.48009177437518735
137.43,0.9505894571578897,0.13301900512587173
138.24,0.8368411125015878,0.10877715645439656
138.44,1.0551575095032573,0.046360951288838215
139.91,0.9105153412646615,0.529130651135109
140.37,0.8562899987097483,0.05492682435421703
140.66,0.9014914293935639,0.15797848298257477
141.04,0.8395607227037434,0.09374936258469146
142.06,0.6004445861019247,0.07346460367042051
142.6,0.5848302488929484,0.06366280446811268
142.89,0.3601771420631701,0.05492682435421703
144.24,0.952965544438187,0.38536140507508365
144.49,0.8740418652551527,0.3132641243665588
144.73,0.8985389137052446,0.18467851963787618
145.6,0.9847191956366227,0.08126140860836928
145.9,0.8815140270283098,0.07635312954047146
146.32,0.7360079429851132,0.06466242423724844
146.95,0.8357212525526706,0.06645078853274677
147.2,0.7583134818189999,0.0626435403700285
147.94,0.578384166360849,0.06698480973910748
148.24,0.7355699369703287,0.07657513746003708
148.43,0.9363216816754837,0.09445332048454613
148.98,0.699886951407754,0.0890206996029701
150.22,0.6713179601321346,0.5088293662435635
150.5,0.9660901419515676,0.4657008320524767
150.83,0.5759190399487578,0.16799725652883857
151.44,0.614985245524557,0.08191089381377148
152.94,0.7690427566752214,0.06286441864947356
153.22,0.7597878636408889,0.06073069141509824
153.68,0.6497076398683415,0.11013422022112196
154.04,0.8624400953309286,0.07378929906186094
154.59,0.6161539960557532,0.07378929906186094
154.98,0.6948560912007862,0.07877153209031285
156.0,0.7352427215586756,0.10824640829549215
156.62,0.8632041969931009,0.11563163705798152
157.4,0.7220315269793285,0.11174359688657076
157.88,0.45576340460457043,0.11013422022112196
158.43,0.4612399116996394,0.09495278505156624
158.85,0.8202786390424679,0.12941299971078912
159.19,0.6160022726370473,0.10246422182913217
159.88,0.5679921634987755,0.143982240163685
161.28,0.49412392272632133,0.47019184916491485
162.04,0.7777762153147008,0.025914424035264005
164.74,0.7354406099411613,0.721424486742537
165.0,0.9681506291088232,0.47015362999453036
165.22,0.9068337751105977,0.13902562287265086
165.79,1.0509355451105065,0.07940589917426344
165.94,0.8530976333151642,0.07212937664431407
166.65,1.0107535736016129,0.07483740066217848
166.87,0.9783299922204464,0.09373279054251527
167.1,0.8222634966186457,0.122071919655524
168.12,0.861716734862833,0.08886653669274569
168.61,0.9520538187639338,0.0741107808814716
169.02,0.8618747140047716,0.1015780860292913
169.47,0.8400253881326755,0.08812936282298434
169.79,0.9470653377061883,0.06686627191547467
170.75,0.8402232342934527,0.08508334452529376
171.14,0.739676600417815,0.07279528750436826
171.36,0.744590830282734,0.09403059409771175
171.92,0.6013557063520386,0.1028535109162163
172.58,0.5831784560632949,0.09810180636157528
172.84,0.6034448578890319,0.08535640734288985
173.34,0.8699299550263131,0.09489952936799928
173.85,0.6734283349312038,0.12025351190641753
174.48,0.7994424207479033,0.09667876321579971
