onset,w2v,bert
121.45,0.6591753354581267,0.1221941967656115
122.16,0.8372858244923721,0.07982711159079137
125.06,0.8016290178635762,0.7145155094574971
125.22,0.8472768672004629,0.3252414166988894
125.91,0.9672992922375594,0.1856165018148337
126.17,0.865998742050216,0.12198824355692861
126.82,0.837140824666059,0.12249189930232707
127.47,0.8751330083228075,0.1755360796244222
128.04,0.7946099434430447,0.11554730913584721
128.29,0.9140015149228231,0.10719181175065828
128.89,0.7994219307608658,0.15852571199071186
129.34,0.9250266575576079,0.12601286294637737
129.78,0.5407669996683283,0.13640279004122635
130.22,0.897762927772478,0.0995309837202083
131.45,0.6485976908353556,0.5599360406589038
131.82,0.9488704744517832,0.4158725952742277
132.45,0.7886996832636823,0.09334447393265854
132.69,0.6214385611903638,0.11091981272908003
133.06,0.7601223559326005,0.07597025909966382
133.82,0.7396079605171572,0.06521718849880509
134.57,0.4215357182381496,0.09334447393265854
134.83,0.5525427940380324,0.07941825422807025
135.27,0.3987717962347821,0.06711630490710752
136.43,0.8318633093091725,0.07457745131061988
136.72,0.8702237986927179,0.1325948617017827
137.0,0.7402655799068025,0.11110937017416245
137.45,0.8125519334488014,0.12227926320100768
137.82,0.48398146614758164,0.08399523085361071
138.21,0.7032325432783718,0.08650451708159235
138.49,0.7868573893193387,0.12227926320100768
138.81,0.5339310502332455,0.0954797598622561
139.15,0.8153462774591451,0.08168170511613582
140.52,0.5859820246096404,0.3941727528375951
140.95,0.9066078141586134,0.3144804277897707
141.43,0.9258784675056934,0.09939517433667633
141.98,0.6814061807635367,0.07139865227982378
142.12,0.6500769925640159,0.06810567304998738
142.58,0.791336352367199,0.0788764545169971
142.97,0.6707371340362583,0.062113538963191384
143.22,0.6491582213013903,0.046001129375005556
143.49,0.6545962465369805,0.0919567890084374
144.6,0.7057266453200807,0.05399246782282696
145.05,0.6531135384122486,0.07865797324737211
145.5,0.40932172542045,0.06855614117238751
146.97,0.5134648740567478,0.3154312070076096
147.31,0.6985179879134091,0.2485486981102134
147.63,0.5122054743065776,0.08356360379598282
148.58,0.6376662568111516,0.07388622407464984
149.33,0.9646924676223535,0.0709452586440199
149.76,0.7161329321028644,0.047860214022634184
150.01,0.686581175070402,0.05001640032305488
150.35,0.5669814327827412,0.04188435787194189
150.83,0.4932857008090503,0.041870220756295984
151.11,0.4341912906327675,0.05498260750613104
152.64,0.5408580675431957,0.5347660797363885
152.91,0.8683754340278655,0.2948810525756145
153.2,0.6235025697587898,0.15544002326601625
153.78,0.6887322571927978,0.0553298117996075
154.58,0.7217307211244646,0.05154311890849528
154.95,0.7566637576078288,0.037265331799392065
155.48,0.6086732323332811,0.035906412772856555
155.94,0.5995941052106613,0.03266516524469365
156.52,0.6153988950667993,0.02843416052893899
157.68,0.6004461474384217,0.06409689734004809
158.06,0.5491786292931087,0.1647861156266479
158.72,1.0305066401447882,0.12453998900847607
159.37,0.5438266799805497,0.12835436272426048
159.88,0.5196295885216604,0.059436885042516874
160.27,0.9203495436686584,0.06624402251550565
162.88,0.9640033057081645,0.2676448948741108
163.33,0.6503083577589117,0.10166081393305604
163.59,1.091980189305789,0.09094514385047836
164.74,0.6587897720666971,0.11141326865822487
165.52,1.0197270438724548,0.1036567604363271
165.92,0.89456014159504,0.1438002583806004
166.23,0.8986230708215468,0.18833664427510377
166.89,0.7590331353686759,0.1132980956199674
168.88,0.9812291403489413,0.2557558446829853
169.07,1.086209493460967,0.23158037141683752
169.4,0.9683784024793447,0.09811970186312513
169.8,0.7518162874907892,0.050105671962494824
170.03,0.8585096064738365,0.0337359635456026
170.4,0.8758950775729673,0.051570566372437954
171.28,0.8621607234642914,0.09392838364321487
171.51,0.6859308250393987,0.113933344488785
171.88,0.8025496308669071,0.08140648366458858
173.58,0.8553112276714332,0.5794884019351297
173.74,1.2306694564901448,0.40839703427382124
173.94,0.7537562180079047,0.16213715654408767
174.41,0.6886120787435566,0.1265727802743708
174.67,0.6532498145763154,0.14328727209875924
175.41,0.8418145165455534,0.13897837564510274
176.04,0.7939612230662709,0.1123830661966505
