onset,w2v,bert
89.89,0.9264766239559503,0.1705213833337038
90.31,0.9135224605834926,0.11254301971611402
90.77,1.016355573258158,0.14001574487388802
90.96,0.9158155243396615,0.12907991359915627
91.31,0.8882088104147106,0.1049915598620137
91.96,0.7114686629204052,0.07409102812900903
93.29,0.7710179532017464,0.06071120881831016
93.89,0.5908097421550536,0.09236306608335054
94.62,0.8363370945328918,0.13648516723018544
95.37,0.8531854803176275,0.13909739414249023
95.95,0.6557807271767762,0.11199148361548505
97.63,0.7093274329422925,0.6014262265575423
97.83,0.8740418652551527,0.590503350485984
98.18,0.8004687409123985,0.25099638257995405
98.56,0.7159429960968512,0.29490177565309983
98.86,0.8667025074965984,0.11097906719363348
99.19,0.24370748311938994,0.29490177565309983
99.67,0.9180096313935555,0.11226094919060081
100.19,0.7011636715723877,0.14536440313749432
100.62,0.9786184541536971,0.14092492285562896
101.35,0.7245070788659538,0.12489887976359404
102.05,0.7626159151030012,0.09770428707406897
102.51,0.9667577296643715,0.14192143574514304
102.98,0.1965720537268386,0.29490177565309983
103.14,0.8848207989575358,0.16440018981898163
103.64,0.7827320064722953,0.20070752020687188
104.03,0.18061431480581058,0.29490177565309983
104.17,0.710190037762842,0.1608099373935883
104.42,0.9248210568794422,0.1464047076124242
104.75,0.1604296164484833,0.29490177565309983
104.84,0.8510669452647888,0.17134691256711554
105.2,0.8452181119734289,0.21402009106020436
105.7,0.7460101703044693,0.17134691256711554
106.07,0.7922385227102491,0.17226193495377684
106.5,0.8999783808831043,0.20871809785814022
106.76,0.9179697448100943,0.22957907838229508
107.34,0.711975431502434,0.16262331498810456
109.29,0.6213048842163859,0.15405166645738477
109.68,1.0330438546504033,0.17964882423510642
110.05,0.5585045081153193,0.21180917909213925
110.42,0.20321140974646168,0.29490177565309983
110.54,0.8668166717472104,0.2078550954499616
111.78,0.7972657464986428,0.16159972827442015
112.07,0.7981615972192035,0.2219587063193328
112.47,0.8822220408319761,0.15589874199401887
113.05,0.6529690167160032,0.17071919198191043
113.49,0.6376838659243707,0.1470195201084039
115.51,0.7593699748041676,0.41081790291407305
115.72,0.8740418652551527,0.41549930328736595
116.14,0.9915778663186874,0.12031053203918174
116.59,1.018561214394344,0.09955315231992468
117.14,1.0594745650787911,0.08888734192132297
117.74,0.8588608614715139,0.15928400226482564
118.87,0.8844965360605587,0.0934107792922736
119.14,0.8281006074236705,0.06428344918745466
119.42,0.8661877705927267,0.05988609425417846
119.79,0.927373984037172,0.08522267964549601
120.43,0.7893941290885105,0.06567128419183033
120.62,0.7559494149761182,0.062771122391303
121.17,0.6612277938178854,0.05954410716771763
121.65,0.9647748269951505,0.049550748518050636
122.13,0.7925803249380607,0.0534320852817638
123.86,0.8160496431566983,0.05707424430667429
124.09,0.7133392757601371,0.06396436254999738
124.45,0.7198844408743539,0.07697385178249472
125.46,0.6667984201008845,0.10056536413643169
125.87,0.5177410753281062,0.08088177906607608
126.87,0.5647527411000174,0.14897732694384058
127.35,0.4561185664057209,0.08681688004339994
128.08,0.8039627832755685,0.0875344413542416
128.43,0.8244461442041662,0.1001922749498464
129.5,0.6938281825611005,0.1001922749498464
129.89,0.6068300619788042,0.10056536413643169
130.34,0.5488779252184194,0.11008990968340382
130.79,0.883347787053389,0.08861272408985055
132.51,0.685199215256307,0.436505541952795
133.36,0.8305970786492092,0.2209178147273061
133.55,0.7801611465110119,0.17298265544643043
133.75,0.7958914158621924,0.05402808849632601
135.12,0.7940079944369809,0.06281172020734993
138.07,0.7971914111360647,0.3255072032427442
138.53,1.0045157279839376,0.12212782503427733
138.95,0.6741458560164666,0.12041515080242915
139.15,1.0163068344675223,0.08668861788991666
140.27,0.8994450705827683,0.07511912184715452
140.46,0.7132401616631505,0.10605685097116246
140.71,0.6130516199319298,0.12217832055951994
141.8,0.5048772227026328,0.39021018645148653
142.27,0.7812086844372639,0.22450659349541446
142.67,0.83274533709849,0.10812187632975723
143.29,0.834634398934667,0.07911375684929667
143.6,0.7068180893115295,0.062049650516046606
143.72,0.8244500472136396,0.06756580810713575
144.79,0.729340575205154,0.10976090271117378
145.24,0.3223406413145231,0.062049650516046606
145.34,0.7868309736214928,0.07388038426544885
147.55,0.9429826472123612,0.5576270862489643
147.95,1.061854242510597,0.4098796201641006
149.23,0.768270243041977,0.16866506484496513
149.44,0.9257514800614136,0.09240206427839703
150.4,0.8859716950710455,0.10084333799160561
150.77,0.8996813574238061,0.09701006489325548
151.13,1.0697683511162737,0.11491302262037317
151.57,0.891316222371622,0.13036984301694843
151.96,0.8431951516892939,0.1333577692554765
152.49,0.6443451699025955,0.08157759569821854
153.26,0.7581009930915288,0.10802732554545103
153.58,0.8456834420442295,0.10599352785857996
154.29,0.9429777725168984,0.10574403392310894
154.6,0.8900199911986998,0.08438897005102997
155.2,0.8275131216629985,0.08220588412145036
155.64,0.8998822181950936,0.07927968238283145
155.83,0.9027739063158179,0.08794228790798175
156.3,0.5452840292062305,0.1113881812059454
157.33,0.7860555116178649,0.12390552083887696
157.69,0.8209828811855313,0.14016113431698418
158.18,0.8713770773008404,0.12364361887448272
158.62,0.9681991101819657,0.17100290177751287
159.24,0.8823420846392533,0.14523977275264677
161.07,0.8072366797851429,0.363846685232067
161.95,0.9716287123825291,0.2789843270038367
162.89,1.0227605488358638,0.10354609437988338
163.84,0.9531967465891547,0.07967648075087841
164.09,0.9008384809219249,0.07096045911445736
164.83,1.061381521662615,0.12347042104590877
165.05,0.9397034610380622,0.14180603834378847
165.31,0.7988880448275459,0.094680980649823
167.35,0.5908433843846563,0.5001938696248369
167.99,0.8892641857710301,0.11948200807462539
168.42,1.0224004337562766,0.08180737395573712
168.68,0.7602967186489539,0.04837100640210512
169.0,0.7845645947305495,0.05262180427813312
169.34,0.843290741673477,0.07529397302870178
169.76,0.8927291080023427,0.07119056942342461
170.38,0.8340380691128604,0.08761709884303659
171.11,0.69011009227988,0.06520365606088108
173.36,0.6798613865483206,0.38087005453710643
174.13,0.9146138887837709,0.3676993750821741
174.69,0.6220519554426329,0.16068632475091005
175.24,1.063663720993773,0.13027412887211698
175.81,0.8672096250256838,0.07379153633037361
176.76,0.6693102807960365,0.34551772005068904
177.29,0.9762169404033926,0.21201068094300368
177.84,0.8734360935928862,0.0632132305770845
179.11,0.780200250853509,0.46024366088447144
179.63,1.0089710619270689,0.3189269865913833
180.03,0.8805934499965946,0.14919464462140675
181.04,0.8782890405276754,0.11234636555170585
181.38,0.9853159522963382,0.12171235274835612
183.33,0.9747985384189441,0.5319683779761423
183.69,0.9227204210277395,0.4326163729311918
184.31,0.8991576114607034,0.15326477947109685
